t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
69009591 0 0 1 1 33 1 44 -244 -112 18280 104 -381 -151
69010591 0 0 1 1 34 1 43 -276 -112 18212 132 -420 -165
69011591 0 0 1 1 35 1 44 -296 -64 18216 110 -384 -145
69012591 0 0 1 1 33 1 44 -284 -184 18192 72 -397 -155
69013591 0 0 1 1 33 1 45 -312 -100 18196 125 -390 -147
69014591 0 0 1 1 33 1 42 -300 -88 18332 115 -371 -146
69015591 0 0 1 1 33 1 44 -284 -72 18216 124 -408 -157
69016591 0 0 1 1 33 1 44 -332 -124 18260 164 -433 -144
69017591 0 0 1 1 33 1 44 -220 -4 18176 86 -387 -126
69018591 0 0 1 1 35 1 45 -248 -112 18228 114 -419 -142
69019591 0 0 1 1 33 1 44 -332 -128 18224 93 -400 -145
69020591 0 0 1 1 33 1 44 -376 -96 18168 128 -414 -125
69021591 0 0 1 1 34 1 44 -308 -172 18152 97 -403 -124
69022591 0 0 1 1 33 1 42 -276 -32 18140 127 -412 -143
69023591 0 0 1 1 34 1 44 -268 -184 18300 113 -385 -134
69024591 0 0 1 1 33 1 44 -328 -188 18308 91 -376 -160
69025591 0 0 1 1 34 1 46 -240 -180 18288 113 -411 -163
69026591 0 0 1 1 33 1 44 -364 -140 18380 99 -384 -145
69027591 0 0 1 1 33 1 44 -308 -100 18180 89 -392 -171
69028591 0 0 1 1 35 1 44 -260 -132 18288 112 -396 -143
69029591 0 0 1 1 35 1 45 -292 -64 18224 92 -411 -140
69030591 0 0 1 1 34 1 43 -256 -76 18316 116 -418 -130
69031591 0 0 1 1 33 1 44 -236 -96 18376 112 -402 -128
69032591 0 0 1 1 34 1 43 -300 -164 18304 126 -395 -133
69033591 0 0 1 1 33 1 44 -356 -116 18340 66 -384 -137
69034591 0 0 1 1 34 1 44 -224 -56 18392 92 -378 -142
69035591 0 0 1 1 34 1 45 -232 -172 18296 132 -400 -128
69036591 0 0 1 1 32 1 44 -328 -176 18316 113 -399 -138
69037591 0 0 1 1 33 1 45 -256 -68 18332 78 -376 -151
69038591 0 0 1 1 32 1 44 -384 -124 18156 112 -411 -134
69039591 0 0 1 1 34 1 44 -260 -136 18160 72 -345 -140
69040591 0 0 1 1 33 1 46 -368 -124 18240 110 -437 -129
69041591 0 0 1 1 33 1 44 -264 -188 18192 81 -376 -149
69042591 0 0 1 1 32 1 44 -316 -108 18292 112 -401 -152
69043591 0 0 1 1 33 1 44 -236 -104 18156 111 -409 -131
