t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
6016514 0 0 46 42 38 35 69 1108 412 18148 97 -350 -149
6016614 0 0 46 42 38 35 69 1188 336 17976 39 -346 -152
6016714 0 0 46 42 39 35 69 1188 376 18228 56 -344 -184
6016814 0 0 46 42 38 35 69 1116 420 18044 92 -363 -147
6016914 0 0 46 42 38 35 68 1136 508 18204 46 -352 -159
6017014 0 0 46 42 38 35 68 1124 356 18156 33 -338 -171
6017114 0 0 46 42 38 35 68 1080 444 18124 60 -333 -163
6017214 0 0 46 42 38 35 69 1228 284 17988 91 -348 -164
6017314 0 0 46 42 39 35 69 1024 380 18212 102 -352 -160
6017414 0 0 46 42 38 35 69 1216 456 18244 73 -340 -159
6017514 0 0 46 42 38 35 68 1140 416 18116 90 -346 -164
6017614 0 0 46 42 38 35 69 1080 420 18224 87 -387 -162
6017714 0 0 46 42 38 35 69 1188 464 18236 65 -332 -158
6017814 0 0 46 42 38 35 68 1208 492 18096 112 -353 -146
6017914 0 0 46 42 38 35 69 1264 452 18032 70 -341 -146
6018014 0 0 46 42 38 35 68 1200 408 18028 96 -371 -172
6018114 0 0 46 42 38 35 68 1092 400 18224 105 -362 -166
6018214 0 0 46 42 38 35 69 1200 464 18200 98 -386 -173
6018314 0 0 46 42 38 35 69 1128 360 18232 86 -337 -154
6018414 0 0 46 42 38 35 68 1184 460 18292 65 -309 -173
6018514 0 0 46 42 38 35 69 1120 372 18212 72 -354 -151
6018614 0 0 46 42 38 35 69 1152 400 18064 107 -342 -168
6018714 0 0 46 42 38 35 69 1120 384 18048 86 -359 -162
6018814 0 0 46 42 38 35 68 1056 428 18220 67 -343 -134
6018914 0 0 46 42 38 35 68 1216 496 18112 99 -356 -157
6019014 0 0 46 42 38 35 68 1172 428 18032 69 -369 -149
6019114 0 0 46 42 38 35 69 1196 416 18124 89 -329 -172
6019214 0 0 46 42 38 35 68 1068 432 18096 54 -346 -155
6019314 0 0 46 42 38 35 69 1104 412 18128 100 -373 -149
6019414 0 0 46 42 38 35 68 1104 432 18128 81 -361 -173
6019514 0 0 46 42 38 35 68 1188 476 18120 49 -323 -167
6019614 0 0 46 42 38 35 69 1180 444 17968 62 -351 -177
6019714 0 0 46 42 38 35 68 1156 488 18252 38 -343 -156
6019814 0 0 46 42 38 35 68 1284 512 18192 54 -323 -175
6019914 0 0 46 42 38 35 68 1176 468 18212 62 -322 -180
6020014 0 0 46 42 38 35 69 1152 512 18056 53 -380 -176
6020114 0 0 46 42 38 35 69 1264 468 18140 101 -358 -162
6020214 0 0 46 42 38 35 69 1164 380 18208 68 -314 -169
6020314 0 0 46 42 38 35 68 1292 432 18204 39 -313 -182
6020414 0 0 46 42 38 35 69 1172 372 18048 46 -346 -176
6020514 0 0 46 42 38 35 69 1136 476 18020 58 -332 -163
6020614 0 0 46 42 38 35 68 1224 264 18176 56 -323 -179
6020714 0 0 46 42 38 35 69 1104 404 18196 35 -330 -176
6020814 0 0 46 42 38 35 68 1152 464 18200 90 -377 -152
6020914 0 0 46 42 39 35 74 1184 400 18072 66 -322 -173
6021014 0 0 46 42 38 35 69 1144 476 18252 63 -323 -197
6021114 0 0 46 42 38 35 68 1180 400 18148 23 -310 -161
6021214 0 0 46 42 38 35 69 1212 404 18176 91 -349 -161
6021314 0 0 46 42 38 35 69 1108 328 18232 81 -354 -171
6021414 0 0 46 42 38 35 69 1200 316 18116 47 -302 -150
6021514 0 0 46 42 38 35 68 1144 384 18128 80 -349 -156
6021614 0 0 46 42 38 35 68 1260 416 18072 88 -370 -180
6021714 0 0 46 42 38 35 69 1116 440 18044 58 -335 -169
6021814 0 0 46 42 38 35 69 1184 444 18204 113 -364 -164
6021914 0 0 46 42 38 35 69 1156 352 18224 94 -386 -149
6022014 0 0 46 42 38 35 68 1188 300 18236 103 -362 -156
6022114 0 0 46 42 38 35 69 1196 376 18312 45 -305 -151
6022214 0 0 46 42 38 35 69 1172 404 18028 86 -359 -157
6022314 0 0 46 42 39 35 68 1188 540 18152 49 -328 -157
6022414 0 0 46 42 38 35 68 1192 416 18124 81 -345 -164
6022514 0 0 46 42 38 35 68 1212 344 18184 45 -328 -183
6022614 0 0 46 42 38 35 68 1112 376 18016 84 -360 -150
6022714 0 0 46 42 38 35 69 1196 412 18208 69 -332 -171
6022814 0 0 46 42 38 35 69 1136 364 18148 38 -332 -154
6022914 0 0 46 42 38 35 69 1132 396 18172 122 -386 -151
6023014 0 0 46 42 38 35 69 1188 368 18184 115 -356 -159
6023114 0 0 46 42 38 35 68 1120 424 18212 91 -369 -161
6023214 0 0 46 42 38 35 69 1204 428 18160 81 -371 -163
6023314 0 0 46 42 38 35 69 1196 456 18220 74 -327 -161
6023414 0 0 46 42 38 35 68 1092 444 18184 69 -319 -160
6023514 0 0 46 42 38 35 69 1172 512 18196 30 -333 -184
6023614 0 0 46 42 38 35 69 1212 344 17968 40 -285 -145
6023714 0 0 46 42 38 35 69 1132 472 18056 69 -322 -158
6023814 0 0 46 42 38 35 69 1156 488 18184 59 -314 -175
6023914 0 0 46 42 38 35 68 1168 420 17964 73 -362 -163
6024014 0 0 46 42 38 35 69 1120 396 18060 42 -313 -155
6024114 0 0 46 42 38 35 68 1188 472 18188 59 -318 -165
6024214 0 0 46 42 38 35 69 1120 480 18172 46 -340 -154
6024314 0 0 46 42 38 35 68 1220 464 17940 99 -376 -154
6024414 0 0 46 42 38 35 70 1208 428 18340 112 -350 -159
6024514 0 0 46 42 38 35 68 1220 456 18084 79 -366 -158
6024614 0 0 46 42 38 35 69 1192 360 18164 69 -350 -183
6024714 0 0 46 42 38 35 69 1176 432 18008 59 -315 -144
6024814 0 0 46 42 38 35 68 1204 392 18088 53 -366 -165
6024914 0 0 46 42 38 35 69 1196 348 18236 65 -339 -171
6025014 0 0 46 42 38 35 68 1188 388 18252 62 -334 -144
6025114 0 0 46 42 38 35 68 1172 396 17936 86 -373 -172
6025214 0 0 46 42 38 35 68 1168 376 18168 74 -352 -161
6025314 0 0 46 42 38 35 70 1152 360 18252 75 -334 -148
6025414 0 0 46 42 38 35 69 1220 380 18120 105 -363 -172
6025514 0 0 46 42 38 35 69 1252 356 18200 83 -354 -164
6025614 0 0 46 42 38 35 69 1296 408 18160 84 -329 -187
6025714 0 0 46 42 38 35 68 1128 424 18056 75 -373 -171
6025814 0 0 46 42 38 35 68 1144 472 18108 53 -358 -157
6025914 0 0 46 42 38 35 68 1096 416 18160 86 -367 -185
6026014 0 0 46 42 38 35 68 1164 380 18188 96 -363 -150
6026114 0 0 46 42 38 35 69 1192 504 18208 97 -362 -166
6026214 0 0 46 42 38 35 69 1096 368 18176 102 -365 -149
6026314 0 0 46 42 38 35 69 1164 384 18196 80 -340 -165
6026414 0 0 46 42 38 35 69 1180 428 18036 112 -369 -162
6026514 0 0 46 42 38 35 68 1096 412 18128 58 -333 -158
6026614 0 0 46 42 38 35 69 1132 440 18116 41 -326 -151
6026714 0 0 46 42 38 35 68 1152 404 18264 55 -329 -162
6026814 0 0 46 42 38 35 69 1172 352 18240 29 -332 -172
6026914 0 0 46 42 38 35 68 1052 320 17944 57 -334 -181
6027014 0 0 46 42 39 35 69 1188 388 18088 62 -313 -161
6027114 0 0 46 42 38 35 68 1104 340 18132 20 -318 -157
6027214 0 0 46 42 38 35 69 1172 436 18236 107 -367 -185
6027314 0 0 46 42 38 35 69 1088 428 18168 45 -324 -179
6027414 0 0 46 42 38 35 69 1156 392 18308 77 -362 -167
6027514 0 0 46 42 38 35 69 1228 392 18032 50 -335 -171
6027614 0 0 46 42 38 35 68 1100 368 18072 70 -334 -144
6027714 0 0 46 42 38 35 69 1208 364 18088 103 -341 -172
6027814 0 0 46 42 38 35 68 1096 420 18228 32 -335 -157
6027914 0 0 46 42 39 35 69 1164 472 18108 85 -362 -151
6028014 0 0 46 42 38 35 69 1188 376 18172 70 -361 -142
6028114 0 0 46 42 38 35 69 1128 432 17992 44 -323 -157
6028214 0 0 46 42 38 35 69 1152 380 18156 79 -343 -171
6028314 0 0 46 42 38 35 68 1108 432 18080 40 -345 -158
6028414 0 0 46 42 39 35 69 1144 464 18152 65 -319 -157
6028514 0 0 46 42 38 35 68 1248 388 18128 64 -340 -151
6028614 0 0 46 42 38 35 68 1184 304 18260 82 -350 -170
6028714 0 0 46 42 38 35 68 1192 396 17980 122 -372 -176
6028814 0 0 46 42 39 35 69 1208 456 18184 101 -384 -187
6028914 0 0 46 42 38 35 69 1220 372 18056 99 -337 -164
6029014 0 0 46 42 38 35 68 1104 420 18056 60 -315 -158
6029114 0 0 46 42 38 35 69 1140 444 18072 93 -345 -151
6029214 0 0 46 42 38 35 69 1236 372 18144 103 -374 -151
6029314 0 0 46 42 38 35 68 1172 388 18156 72 -325 -163
6029414 0 0 46 42 38 35 68 1148 404 18136 65 -355 -150
6029514 0 0 46 42 38 35 68 1148 336 18236 74 -331 -169
6029614 0 0 46 42 38 35 69 1176 412 18092 63 -338 -169
6029714 0 0 46 42 38 35 70 1180 272 18196 37 -343 -169
6029814 0 0 46 42 38 35 69 1092 528 18100 97 -359 -182
6029914 0 0 46 42 38 35 68 1136 412 18032 26 -334 -169
6030014 0 0 46 42 38 35 69 1252 552 18208 59 -314 -154
6030114 0 0 46 42 38 35 68 1156 412 18084 77 -331 -161
6030214 0 0 46 42 38 35 69 1100 504 18068 49 -341 -161
6030314 0 0 46 42 38 35 69 1140 464 18164 121 -380 -152
6030414 0 0 46 42 38 35 68 1224 412 18116 114 -382 -141
6030514 0 0 46 42 39 35 66 1176 336 18080 107 -364 -167
6030614 0 0 46 42 38 35 70 1220 460 18244 96 -359 -143
6030714 0 0 46 42 38 35 69 1168 480 18104 88 -342 -170
6030814 0 0 46 42 38 35 69 1172 400 18088 87 -374 -156
6030914 0 0 46 42 38 35 69 1244 404 18224 83 -317 -158
6031014 0 0 46 42 38 35 69 1188 424 18212 104 -391 -162
6031114 0 0 46 42 38 35 68 1128 444 18180 86 -315 -163
6031214 0 0 46 42 38 35 68 1168 392 18144 116 -362 -152
6031314 0 0 46 42 38 35 68 1232 424 18040 76 -373 -153
6031414 0 0 46 42 38 35 69 1204 364 18136 66 -331 -181
6031514 0 0 46 42 39 35 70 1132 300 18120 39 -322 -154
6031614 0 0 46 42 38 35 69 1184 428 18080 29 -341 -159
6031714 0 0 46 42 38 35 69 1096 468 18160 47 -326 -148
6031814 0 0 46 42 38 35 68 1152 496 17916 33 -330 -166
6031914 0 0 46 42 38 35 69 1216 412 18212 84 -352 -128
6032014 0 0 46 42 38 35 68 1180 412 18120 90 -349 -166
6032114 0 0 46 42 38 35 68 1260 404 18240 91 -355 -153
6032214 0 0 46 42 38 35 68 1208 372 18124 57 -338 -182
6032314 0 0 46 42 38 35 69 1204 408 18200 106 -350 -158
6032414 0 0 46 42 38 35 69 1160 440 18136 107 -360 -166
6032514 0 0 46 42 38 35 68 1200 440 18044 48 -317 -168
6032614 0 0 46 42 38 35 69 1200 376 18148 112 -373 -162
6032714 0 0 46 42 38 35 68 1188 432 18084 54 -326 -152
6032814 0 0 46 42 38 35 69 1228 384 18132 116 -370 -169
6032914 0 0 46 42 38 35 68 1296 452 18160 48 -313 -173
6033014 0 0 46 42 38 35 68 1164 412 18392 102 -375 -163
6033114 0 0 46 42 38 35 69 1172 372 18260 58 -308 -175
6033214 0 0 46 42 39 35 69 1124 456 18244 99 -347 -159
6033314 0 0 46 42 38 35 69 1140 428 18132 111 -399 -150
6033414 0 0 46 42 38 35 68 1112 444 17904 93 -381 -159
6033514 0 0 46 42 38 35 69 1092 384 18128 107 -364 -167
6033614 0 0 46 42 38 35 69 1200 404 18188 95 -340 -151
6033714 0 0 46 42 38 35 68 1128 448 18164 102 -378 -172
6033814 0 0 46 42 38 35 69 1080 488 18120 64 -338 -167
6033914 0 0 46 42 38 35 68 1224 300 18184 63 -374 -163
6034014 0 0 46 42 38 35 68 1000 412 18040 78 -356 -164
6034114 0 0 46 42 39 35 69 1092 360 18300 61 -349 -162
6034214 0 0 46 42 38 35 69 1156 424 18196 126 -364 -146
6034314 0 0 46 42 38 35 69 1140 392 18092 83 -345 -159
6034414 0 0 46 42 38 35 69 1104 464 18180 96 -373 -167
6034514 0 0 46 42 38 35 69 1144 336 18212 103 -342 -165
6034614 0 0 46 42 38 35 68 1072 480 18112 75 -359 -146
6034714 0 0 46 42 38 35 69 1260 272 17980 89 -333 -157
6034814 0 0 46 42 38 35 68 1172 448 18252 70 -325 -157
6034914 0 0 46 42 38 35 68 1216 500 18088 55 -312 -163
6035014 0 0 46 42 39 35 69 1140 460 18048 56 -325 -176
6035114 0 0 46 42 38 35 68 1100 368 18176 44 -340 -168
6035214 0 0 46 42 38 35 69 1164 428 18340 103 -333 -148
6035314 0 0 46 42 38 35 68 1132 408 18060 142 -374 -173
6035414 0 0 46 42 38 35 68 1172 412 18140 55 -367 -151
6035514 0 0 46 42 38 35 68 1228 336 18028 96 -383 -155
6035614 0 0 46 42 38 35 68 1216 364 18192 88 -356 -169
6035714 0 0 46 42 38 35 68 1100 384 18224 69 -346 -180
6035814 0 0 46 42 38 35 68 1144 296 18120 75 -401 -159
6035914 0 0 46 42 38 35 69 1256 416 18092 49 -313 -152
6036014 0 0 46 42 38 35 68 1228 532 18172 71 -316 -156
6036114 0 0 46 42 38 35 69 1212 340 18200 85 -350 -165
6036214 0 0 46 42 38 35 69 1152 360 18156 70 -335 -164
6036314 0 0 46 42 38 35 69 1120 348 18076 65 -337 -167
6036414 0 0 46 42 38 35 69 1160 464 18184 76 -364 -158
6036514 0 0 46 42 38 35 68 1172 400 18132 120 -361 -169
6036614 0 0 46 42 38 35 69 1120 464 18156 51 -323 -168
6036714 0 0 46 42 39 35 68 1272 424 18136 57 -321 -171
6036814 0 0 46 42 38 35 69 1136 524 18032 79 -348 -190
6036914 0 0 46 42 38 35 68 1252 492 18196 95 -375 -160
6037014 0 0 46 42 38 35 69 1132 416 18232 73 -338 -166
6037114 0 0 46 42 38 35 68 1192 444 18140 71 -338 -163
6037214 0 0 46 42 38 35 68 1156 480 18128 98 -350 -153
6037314 0 0 46 42 38 35 69 1120 392 18204 114 -369 -179
6037414 0 0 46 42 38 35 68 1132 364 18148 25 -338 -152
6037514 0 0 46 42 38 35 68 1236 432 18256 44 -342 -167
6037614 0 0 46 42 38 35 68 1164 412 18160 103 -362 -176
6037714 0 0 46 42 38 35 69 1076 388 18112 67 -343 -170
6037814 0 0 46 42 38 35 69 1076 520 18068 59 -356 -161
6037914 0 0 46 42 38 35 68 1196 408 18092 83 -349 -173
6038014 0 0 46 42 38 35 69 1092 452 18172 23 -341 -154
6038114 0 0 46 42 38 35 69 1176 404 18148 84 -368 -188
6038214 0 0 46 42 38 35 68 1196 488 18148 75 -374 -142
6038314 0 0 46 42 38 35 68 1216 508 18120 98 -339 -165
6038414 0 0 46 42 38 35 68 1124 444 18160 63 -314 -167
6038514 0 0 46 42 38 35 68 1208 336 18192 97 -365 -159
6038614 0 0 46 42 38 35 68 1156 400 18100 79 -370 -165
6038714 0 0 46 42 38 35 69 1156 384 18092 70 -320 -148
6038814 0 0 46 42 38 35 68 1108 420 18156 60 -327 -162
6038914 0 0 46 42 38 35 69 1140 508 18120 76 -360 -150
6039014 0 0 46 42 38 35 68 1200 492 18104 98 -365 -158
6039114 0 0 46 42 38 35 68 1120 452 18200 70 -352 -153
6039214 0 0 46 42 38 35 69 1160 412 18220 104 -369 -160
6039314 0 0 46 42 38 35 68 1136 404 18180 20 -324 -162
6039414 0 0 46 42 38 35 69 1104 428 18104 112 -398 -153
6039514 0 0 46 42 38 35 69 1108 340 18052 44 -333 -158
6039614 0 0 46 42 38 35 69 1124 392 18056 75 -358 -167
6039714 0 0 46 42 38 35 69 1184 344 18064 76 -369 -172
6039814 0 0 46 42 38 35 69 1272 368 18188 75 -373 -138
6039914 0 0 46 42 38 35 68 1188 432 18296 85 -361 -148
6040014 0 0 46 42 38 35 68 1164 384 18160 54 -361 -160
6040114 0 0 46 42 38 35 69 1040 476 18128 125 -360 -166
6040214 0 0 46 42 38 35 68 1204 396 18184 68 -336 -192
6040314 0 0 46 42 39 35 69 1152 472 18008 93 -347 -160
6040414 0 0 46 42 38 35 69 1140 364 18140 102 -380 -160
6040514 0 0 46 42 38 35 68 1112 388 18176 59 -321 -153
6040614 0 0 46 42 38 35 69 1196 380 18176 45 -350 -179
6040714 0 0 46 42 38 35 68 1204 260 18064 108 -383 -172
6040814 0 0 46 42 38 35 69 1112 484 18096 79 -334 -176
6040914 0 0 46 42 38 35 69 1196 312 18188 59 -339 -167
6041014 0 0 46 42 38 35 68 1168 500 18044 50 -355 -160
6041114 0 0 46 42 38 35 68 1092 420 18108 43 -307 -142
6041214 0 0 46 42 38 35 69 1168 444 18108 114 -360 -153
6041314 0 0 46 42 38 35 68 1172 380 18108 36 -346 -160
6041414 0 0 46 42 38 35 68 1192 512 18180 97 -349 -170
6041514 0 0 46 42 38 35 69 1132 476 18288 55 -339 -157
6041614 0 0 46 42 38 35 68 1168 432 18300 107 -352 -160
6041714 0 0 46 42 38 35 69 1160 472 18120 38 -318 -151
6041814 0 0 46 42 38 35 68 1168 376 18052 71 -354 -167
6041914 0 0 46 42 38 35 68 1332 524 18272 71 -320 -173
6042014 0 0 46 42 38 35 69 1156 496 18128 67 -358 -165
6042114 0 0 47 42 39 35 70 1208 420 18088 54 -345 -179
6042214 0 0 46 42 38 35 69 1164 420 18116 81 -374 -161
6042314 0 0 46 42 38 35 69 1156 392 18244 57 -321 -169
6042414 0 0 46 42 38 35 69 1180 332 18144 55 -314 -149
6042514 0 0 46 42 38 35 69 1104 388 18132 58 -391 -137
6042614 0 0 46 42 38 35 68 1244 372 18152 29 -349 -153
6042714 0 0 46 42 38 35 69 1132 460 18236 88 -357 -165
6042814 0 0 46 42 38 35 68 1104 380 18236 53 -346 -166
6042914 0 0 46 42 38 35 69 1228 348 18080 74 -345 -165
6043014 0 0 46 42 39 35 69 1184 432 17964 81 -370 -158
6043114 0 0 46 42 38 35 69 1232 324 18116 38 -307 -177
6043214 0 0 46 42 38 35 68 1116 408 18096 34 -310 -168
6043314 0 0 46 42 38 35 68 1168 408 18040 86 -356 -165
6043414 0 0 46 42 38 35 69 1100 348 18064 59 -322 -160
6043514 0 0 46 42 38 35 68 1176 448 18228 64 -346 -161
6043614 0 0 46 42 38 35 69 1076 476 18208 55 -365 -147
6043714 0 0 46 42 38 35 68 1120 392 18148 61 -329 -163
6043814 0 0 46 42 38 35 68 1236 452 18196 46 -345 -152
6043914 0 0 46 42 38 35 69 1256 516 18096 112 -352 -176
6044014 0 0 46 42 38 35 69 1172 412 18156 76 -349 -155
6044114 0 0 46 42 38 35 69 1144 356 18268 57 -304 -178
6044214 0 0 46 42 38 35 69 1208 428 18128 73 -328 -155
6044314 0 0 46 42 38 35 69 1160 364 18064 90 -381 -164
6044414 0 0 46 42 38 35 68 1076 420 18116 71 -321 -166
6044514 0 0 46 42 38 35 69 1184 416 18088 103 -374 -161
6044614 0 0 46 42 38 35 68 1156 440 18088 58 -300 -179
6044714 0 0 46 42 39 35 69 1112 528 18040 60 -322 -162
6044814 0 0 46 42 38 35 69 1204 492 18192 47 -325 -157
6044914 0 0 46 42 38 35 68 1180 480 18148 58 -364 -157
6045014 0 0 46 42 38 35 69 1116 452 18048 53 -315 -179
6045114 0 0 46 42 38 35 69 1184 420 18112 88 -353 -152
6045214 0 0 46 42 38 35 69 1240 392 18112 118 -371 -161
6045314 0 0 46 42 38 35 69 1080 444 18228 57 -328 -153
6045414 0 0 46 42 38 35 68 1088 380 18164 80 -369 -158
6045514 0 0 46 42 38 35 69 1204 408 18060 44 -322 -169
6045614 0 0 46 42 39 35 69 1156 404 18116 100 -332 -161
6045714 0 0 46 42 38 35 69 1072 372 18168 92 -355 -156
6045814 0 0 46 42 38 35 68 1080 444 18160 93 -362 -162
6045914 0 0 46 42 38 35 68 1228 472 18040 54 -329 -160
6046014 0 0 46 42 38 35 68 1248 352 18036 111 -373 -174
6046114 0 0 46 42 38 35 68 1144 436 18004 55 -352 -166
6046214 0 0 46 42 38 35 69 1156 376 18096 51 -319 -164
6046314 0 0 46 42 38 35 68 1128 360 18028 57 -331 -179
6046414 0 0 46 42 38 35 69 1084 500 18028 102 -352 -175
6046514 0 0 46 42 39 35 69 1188 348 18116 56 -322 -185
6046614 0 0 46 42 38 35 69 1208 476 18284 87 -358 -142
6046714 0 0 46 42 38 35 69 1180 416 18092 95 -388 -178
6046814 0 0 46 42 38 35 69 1132 468 18136 69 -337 -163
6046914 0 0 46 42 38 35 69 1200 520 18108 71 -348 -152
6047014 0 0 46 42 38 35 69 1032 420 18016 92 -378 -164
6047114 0 0 46 42 38 35 69 1176 332 18172 59 -338 -155
6047214 0 0 46 42 39 35 68 1128 432 18132 59 -319 -162
6047314 0 0 46 42 38 35 68 1172 480 18148 68 -352 -160
6047414 0 0 46 42 38 35 69 1240 412 18028 64 -348 -155
6047514 0 0 46 42 38 35 68 1152 392 18088 61 -336 -169
6047614 0 0 46 42 38 35 69 1140 440 18128 83 -373 -177
6047714 0 0 46 42 38 35 68 1196 484 18252 80 -371 -165
6047814 0 0 46 42 38 35 69 1128 432 18184 85 -346 -155
6047914 0 0 46 42 38 35 69 1124 388 18224 63 -348 -162
6048014 0 0 46 42 38 35 68 1232 376 18240 38 -341 -171
6048114 0 0 46 42 38 35 68 1092 452 18160 86 -326 -160
6048214 0 0 46 42 38 35 68 1156 432 18224 69 -383 -151
6048314 0 0 46 42 38 35 69 1184 444 18236 72 -342 -175
6048414 0 0 46 42 38 35 69 1168 360 18044 82 -340 -181
6048514 0 0 46 42 38 35 69 1244 376 18096 88 -347 -154
6048614 0 0 46 42 38 35 68 1144 412 18124 106 -392 -152
6048714 0 0 46 42 38 35 69 1156 432 18120 66 -338 -183
6048814 0 0 46 42 38 35 68 1188 492 18096 46 -337 -160
6048914 0 0 46 42 38 35 68 1228 440 18132 108 -360 -161
6049014 0 0 46 42 38 35 69 1152 336 18244 68 -334 -169
6049114 0 0 46 42 38 35 68 1076 372 18036 40 -330 -130
6049214 0 0 46 42 39 35 70 1032 440 18128 84 -365 -171
6049314 0 0 46 42 38 35 69 1156 388 18096 62 -350 -150
6049414 0 0 46 42 38 35 68 1116 440 18096 115 -380 -170
6049514 0 0 46 42 38 35 69 1148 412 18136 96 -353 -159
6049614 0 0 46 42 38 35 69 1152 444 18148 46 -335 -166
6049714 0 0 46 42 38 35 69 1168 448 18068 124 -391 -162
6049814 0 0 46 42 38 35 68 1196 396 18204 89 -364 -155
6049914 0 0 46 42 38 35 68 1036 440 18080 42 -329 -170
6050014 0 0 46 42 38 35 68 1252 432 18136 61 -333 -171
6050114 0 0 46 42 39 35 70 1112 408 18300 54 -328 -188
6050214 0 0 46 42 38 35 68 1100 476 18036 96 -367 -163
6050314 0 0 46 42 38 35 68 1216 404 18096 48 -341 -162
6050414 0 0 46 42 38 35 69 1156 424 18192 71 -351 -169
6050514 0 0 46 42 38 35 68 1164 500 18124 42 -335 -133
6050614 0 0 46 42 38 35 68 1172 424 18116 44 -313 -166
6050714 0 0 46 42 38 35 69 1224 440 18044 83 -357 -174
6050814 0 0 46 42 38 35 68 1176 432 18064 79 -357 -188
6050914 0 0 46 42 38 35 68 1136 436 18156 75 -353 -160
6051014 0 0 46 42 38 35 70 1132 320 18176 42 -344 -169
6051114 0 0 46 42 38 35 69 1164 400 18048 102 -368 -167
6051214 0 0 46 42 38 35 69 1304 440 18316 79 -336 -159
6051314 0 0 46 42 38 35 69 1216 456 18128 61 -342 -155
6051414 0 0 46 42 38 35 68 1116 408 18124 69 -324 -176
6051514 0 0 46 42 38 35 68 1148 472 18108 44 -354 -151
6051614 0 0 46 42 38 35 68 1236 520 18112 76 -353 -147
6051714 0 0 46 42 38 35 68 1008 324 18312 65 -357 -163
6051814 0 0 46 42 38 35 69 1236 396 18152 60 -316 -168
6051914 0 0 46 42 39 35 70 1196 368 18104 12 -310 -122
6052014 0 0 46 42 38 35 69 1172 312 18136 -38 -327 -167
6052114 0 0 46 42 38 35 69 1160 360 18208 101 -344 -180
6052214 0 0 46 42 38 35 69 1228 440 18148 86 -326 -172
6052314 0 0 46 42 38 35 68 1080 436 18104 83 -379 -152
6052414 0 0 46 42 38 35 69 1152 420 18264 38 -365 -180
6052514 0 0 46 42 38 35 69 1112 376 18120 102 -354 -168
6052614 0 0 46 42 38 35 68 1096 488 18112 92 -399 -155
6052714 0 0 46 42 39 35 69 1184 400 18080 -6 -350 -159
6052814 0 0 46 42 38 35 70 1136 396 18188 146 -426 -168
6052914 0 0 46 42 38 35 69 1104 468 18212 208 -391 -175
6053014 0 0 46 42 38 35 68 1244 488 18112 47 -356 -173
6053114 0 0 46 42 38 35 68 1180 388 18256 1 -366 -157
6053214 0 0 46 42 38 35 69 1280 352 18068 112 -373 -162
6053314 0 0 46 42 38 35 68 1232 416 18268 83 -342 -133
6053414 0 0 46 42 38 35 68 1232 416 18164 1 -344 -145
6053514 0 0 46 42 38 35 68 1112 396 18228 45 -348 -151
6053614 0 0 46 42 39 35 69 1136 344 18056 82 -335 -143
6053714 0 0 46 42 38 35 70 1296 536 18220 38 -301 -155
6053814 0 0 46 42 38 35 69 1128 244 18260 88 -359 -164
6053914 0 0 46 42 38 35 69 1236 428 18228 82 -332 -156
6054014 0 0 46 42 38 35 69 1124 420 18136 57 -318 -172
6054114 0 0 46 42 38 35 69 1172 404 18056 73 -349 -162
6054214 0 0 46 42 38 35 68 1132 352 18080 94 -329 -168
6054314 0 0 46 42 38 35 68 1184 388 18144 61 -332 -165
6054414 0 0 46 42 38 35 68 1292 412 18056 48 -316 -158
6054514 0 0 46 42 38 35 69 1068 368 18292 5 -283 -134
6054614 0 0 46 42 38 35 69 1180 424 18140 72 -338 -159
6054714 0 0 46 42 38 35 68 1180 484 18228 73 -371 -155
6054814 0 0 46 42 38 35 69 1136 360 18124 32 -349 -168
6054914 0 0 46 42 38 35 69 1080 404 18148 31 -346 -143
6055014 0 0 46 42 38 35 68 1152 328 18104 87 -334 -161
6055114 0 0 46 42 38 35 69 1244 456 18004 82 -347 -153
6055214 0 0 46 42 38 35 68 1104 412 18100 65 -329 -151
6055314 0 0 46 42 38 35 69 1172 392 18064 78 -300 -154
6055414 0 0 46 42 39 35 69 1220 420 18144 100 -367 -151
6055514 0 0 46 42 38 35 69 1164 428 18144 51 -318 -176
6055614 0 0 46 42 38 35 68 1084 396 18280 68 -392 -154
6055714 0 0 46 42 38 35 69 1200 508 18104 66 -336 -150
6055814 0 0 46 42 38 35 69 1092 460 18220 108 -364 -168
6055914 0 0 46 42 38 35 68 1172 404 18256 110 -377 -149
6056014 0 0 46 42 38 35 69 1180 460 18156 68 -325 -169
6056114 0 0 46 42 38 35 68 1112 404 18116 79 -362 -147
6056214 0 0 46 42 38 35 68 1104 492 18140 92 -382 -157
6056314 0 0 46 42 38 35 69 1164 324 18216 98 -355 -162
6056414 0 0 46 42 38 35 68 1308 436 18208 68 -343 -183
6056514 0 0 46 42 38 35 69 1140 396 18084 67 -364 -163
6056614 0 0 46 42 38 35 69 1160 412 18140 93 -371 -184
6056714 0 0 46 42 38 35 69 1092 444 18128 51 -331 -175
6056814 0 0 46 42 38 35 69 1164 424 18204 55 -332 -144
6056914 0 0 46 42 38 35 68 1156 444 18196 74 -354 -173
6057014 0 0 46 42 38 35 68 1136 452 18108 101 -347 -132
6057114 0 0 46 42 38 35 68 1140 408 18048 78 -320 -162
6057214 0 0 46 42 38 35 68 1212 456 18172 37 -310 -184
6057314 0 0 46 42 38 35 68 1164 440 18256 118 -359 -174
6057414 0 0 46 42 38 35 69 1188 436 18220 88 -380 -175
