t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
4939324 66 -6381 9768.252930 0.098244 0.141344 43.870449 0.059930 0.416591 595.126587 0.095568 0.137495 43.870449 36 121 -186708 239705 303766.062500 -0.131197 1.250015 1052.775146
4939581 69 -1582 2392.034668 0.080000 0.028557 64.304352 0.794864 0.208296 73.794838 0.311284 0.111115 64.304352 104 112 -187207 238204 302940.937500 -0.051197 1.278571 2597.342773
4940352 0 -4865 100.000000 0.000000 0.000103 100.000000 -0.348226 -0.203507 41.558937 0.000000 0.000133 100.000000 104 112 -188609 233545 300172.562500 -0.051197 1.278674 2597.543457
4940609 -2 -1445 72151.687500 0.010000 0.007019 29.807123 -0.030281 2.676718 8939.726563 0.038911 0.027312 29.807121 102 112 -189025 232161 299358.906250 -0.041197 1.285694 3220.821777
4941894 -65 -6415 9768.814453 0.062023 0.120869 94.877556 -0.033309 0.490811 1573.527100 0.048267 0.094061 94.877548 37 115 -190829 226005 295729.812500 0.020826 1.406562 6653.998047
4942665 0 -3752 100.000000 0.000000 0.017976 100.000000 0.065608 0.162806 148.149734 0.000000 0.023315 100.000000 37 115 -191442 222303 293311.625000 0.020826 1.424538 6740.315430
4942922 0 -1253 100.000000 0.000000 0.004280 100.000000 0.000000 -0.033519 100.000000 0.000000 0.016654 100.000000 37 115 -191625 221063 292493.312500 0.020826 1.428818 6760.867188
4943693 0 -3752 100.000000 0.000000 0.017976 100.000000 0.000000 0.011971 100.000000 0.000000 0.023315 100.000000 37 115 -192156 217349 290049.593750 0.020826 1.446795 6847.185547
4944721 0 -4919 100.000000 0.000000 0.020133 100.000000 0.000000 0.079009 100.000000 0.000000 0.019585 100.000000 37 115 -192764 212468 286820.531250 0.020826 1.466928 6943.861328
4944978 0 -1224 100.000000 0.000000 0.006506 100.000000 0.000000 0.079009 100.000000 0.000000 0.025314 100.000000 37 115 -192891 211250 286005.593750 0.020826 1.473434 6975.100586
4946006 0 -4845 100.000000 0.000000 0.020955 100.000000 0.000000 0.050278 100.000000 0.000000 0.020384 100.000000 37 115 -193362 206428 282786.531250 0.020826 1.494389 7075.721680
4946263 0 -1208 100.000000 0.000000 0.006266 100.000000 0.000000 0.040701 100.000000 0.000000 0.024381 100.000000 37 115 -193454 205223 281971.750000 0.020826 1.500655 7105.809570
4947034 0 -3624 100.000000 0.000000 0.017154 100.000000 0.000000 0.002394 100.000000 0.000000 0.022250 100.000000 37 115 -193708 201608 279529.156250 0.020826 1.517809 7188.182129
4947291 0 -1203 100.000000 0.000000 0.007567 100.000000 0.000000 0.079009 100.000000 0.000000 0.029444 100.000000 37 115 -193772 200407 278709.187500 0.020826 1.525377 7224.517578
4948062 0 -3574 100.000000 0.000000 0.015100 100.000000 0.000000 0.057461 100.000000 0.000000 0.019585 100.000000 37 115 -193934 196837 276268.500000 0.020826 1.540477 7297.024414
4949090 0 -4717 100.000000 0.000000 0.029173 100.000000 0.000000 0.045490 100.000000 0.000000 0.028378 100.000000 37 115 -194077 192122 273032.843750 0.020826 1.569649 7437.106445
4949347 0 -1182 100.000000 0.000000 0.004794 100.000000 0.000000 -0.040701 100.000000 0.000000 0.018652 100.000000 37 115 -194078 190940 272203.625000 0.020826 1.574443 7460.124023
4950375 0 -4711 100.000000 0.000000 0.024242 100.000000 0.000000 0.016759 100.000000 0.000000 0.023582 100.000000 37 115 -194061 186230 268910.468750 0.020826 1.598685 7576.530273
4951146 0 -3551 100.000000 0.000000 0.017874 100.000000 0.000000 -0.031125 100.000000 0.000000 0.023182 100.000000 37 115 -193962 182680 266393.687500 0.020826 1.616559 7662.354980
4951403 0 -1183 100.000000 0.000000 0.007327 100.000000 0.000000 0.011971 100.000000 0.000000 0.028511 100.000000 37 115 -193908 181498 265545.593750 0.020826 1.623886 7697.539551
4952174 0 -3528 100.000000 0.000000 0.019620 100.000000 0.000000 0.035913 100.000000 0.000000 0.025447 100.000000 37 115 -193721 177975 263013.968750 0.020826 1.643506 7791.749512
4952431 0 -1174 100.000000 0.000000 0.004999 100.000000 0.000000 0.035913 100.000000 0.000000 0.019452 100.000000 37 115 -193636 176805 262161.375000 0.020826 1.648505 7815.754883
4953202 0 -3498 100.000000 0.000000 0.018387 100.000000 0.000000 0.038307 100.000000 0.000000 0.023848 100.000000 37 115 -193364 173318 259621.312500 0.020826 1.666892 7904.044922
4954230 0 -4608 100.000000 0.000000 0.026981 100.000000 0.000000 0.052672 100.000000 0.000000 0.026247 100.000000 37 115 -192922 168731 256250.921875 0.020826 1.693874 8033.604492
