t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
262962591 0 0 28 1 33 1 41 -412 -268 18224 99 -394 -112
262963591 0 0 29 1 32 1 40 -464 -236 18216 95 -415 -131
262964591 0 0 26 1 32 1 41 -324 -164 18252 123 -428 -154
262965591 0 0 31 1 33 1 40 -436 -256 18204 123 -399 -112
262966591 0 0 31 1 32 1 41 -460 -224 18216 109 -392 -129
262967591 0 0 35 1 32 1 41 -384 -16 18268 138 -415 -136
262968591 0 0 29 1 33 1 42 -444 -228 18248 111 -404 -148
262969591 0 0 29 1 31 1 40 -372 -180 18228 55 -376 -139
262970591 0 0 26 1 32 1 40 -460 -176 18328 76 -412 -147
262971591 0 0 29 1 31 1 39 -392 -248 18148 64 -359 -133
262972591 0 0 29 1 32 1 40 -392 -220 18192 124 -430 -141
262973591 0 0 29 1 32 1 41 -452 -208 18436 68 -357 -111
262974591 0 0 29 1 32 1 41 -388 -192 18224 68 -394 -132
262975591 0 0 28 1 31 1 41 -416 -304 18192 93 -384 -123
262976591 0 0 31 1 32 1 40 -388 -176 18336 78 -403 -132
262977591 0 0 29 1 32 1 40 -376 -132 18200 62 -383 -127
262978591 0 0 29 1 33 1 42 -400 -152 18124 112 -377 -122
262979591 0 0 31 1 33 1 40 -432 -248 18200 118 -404 -133
262980591 0 0 28 1 32 1 41 -332 -176 18244 135 -411 -146
262981591 0 0 31 1 32 1 41 -428 -160 18328 100 -390 -152
262982591 0 0 23 1 32 1 41 -372 -212 18188 75 -386 -136
262983591 0 0 25 1 32 1 41 -320 -160 18324 99 -398 -120
262984591 0 0 23 1 32 1 40 -372 -224 18080 87 -380 -145
262985591 0 0 32 1 32 1 41 -492 -192 18308 78 -410 -125
262986591 0 0 28 1 33 1 40 -416 -244 18228 115 -393 -139
262987591 0 0 29 1 32 1 41 -320 -220 18316 87 -435 -136
262988591 0 0 32 1 32 1 42 -392 -192 18200 68 -384 -126
262989591 0 0 32 1 33 1 41 -472 -192 18144 73 -396 -145
262990591 0 0 26 1 31 1 41 -468 -160 18184 134 -406 -141
262991591 0 0 35 1 32 1 40 -432 -164 18148 106 -410 -133
262992591 0 0 27 1 32 1 42 -264 -204 18096 72 -377 -135
262993591 0 0 29 1 33 1 40 -460 -224 18272 77 -357 -119
262994591 0 0 29 1 33 1 40 -464 -88 18204 103 -400 -135
262995591 0 0 29 1 33 1 42 -500 -136 18300 119 -397 -132
262996591 0 0 32 1 33 1 40 -404 -216 18164 70 -368 -133
262997591 0 0 25 1 32 1 41 -344 -152 18352 48 -372 -153
262998591 0 0 29 1 33 1 41 -432 -220 18328 71 -377 -134
262999591 0 0 23 1 32 1 39 -336 -268 18280 103 -417 -125
263000591 0 0 32 1 31 1 40 -504 -320 18248 85 -430 -135
263001591 0 0 28 1 32 1 40 -428 -272 18236 82 -384 -129
263002591 0 0 23 1 32 1 40 -456 -220 18360 69 -392 -132
263003591 0 0 25 1 33 1 41 -412 -136 18244 111 -407 -148
263004591 0 0 32 1 32 1 41 -376 -368 18448 129 -425 -138
263005591 0 0 25 1 32 1 40 -456 -124 18412 102 -399 -115
263006591 0 0 32 1 33 1 41 -304 -156 18228 130 -408 -136
263007591 0 0 27 1 32 1 41 -464 -304 18176 55 -401 -146
263008591 0 0 34 1 32 1 42 -416 -140 18200 87 -363 -136
263009591 0 0 25 1 34 1 41 -412 -200 18252 93 -400 -137
263010591 0 0 26 1 32 1 41 -416 -180 18152 80 -414 -135
263011591 0 0 29 1 34 1 40 -248 -180 18220 79 -382 -128
263012591 0 0 28 1 32 1 41 -420 -204 18236 55 -392 -128
263013591 0 0 33 1 31 1 41 -472 -216 18236 89 -390 -147
263014591 0 0 31 1 32 1 41 -428 -116 18344 79 -426 -122
263015591 0 0 31 1 31 1 40 -320 -132 18288 53 -378 -136
263016591 0 0 32 1 32 1 41 -344 -220 18232 52 -383 -137
263017591 0 0 32 1 32 1 41 -440 -192 18236 100 -409 -132
263018591 0 0 31 1 32 1 41 -408 -132 18144 130 -405 -141
263019591 0 0 34 1 34 1 39 -476 -140 18240 115 -406 -134
263020591 0 0 26 1 33 1 41 -492 -172 18364 56 -378 -139
263021591 0 0 29 1 32 1 40 -352 -204 18176 97 -407 -132
263022591 0 0 28 1 32 1 40 -544 -208 18268 90 -406 -120
263023591 0 0 32 1 32 1 40 -368 -252 18196 63 -389 -137
263024591 0 0 32 1 33 1 37 -452 -116 18244 109 -404 -135
263025591 0 0 28 1 31 1 42 -520 -164 18352 113 -411 -125
263026591 0 0 32 1 32 1 40 -440 -276 18348 64 -384 -151
263027591 0 0 29 1 32 1 41 -384 -204 18140 107 -416 -134
