t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
4606522 0 0 8 9 8 9 9 1016 -140 18044 88 -357 -193
4606622 0 0 8 8 8 8 8 1092 -204 17968 131 -372 -186
4606722 0 0 7 8 7 8 8 1136 -68 18108 140 -368 -196
4606822 0 0 7 8 7 8 8 1092 -168 18096 110 -342 -177
4606922 0 0 8 8 8 8 8 1120 -140 18180 135 -389 -163
4607022 0 0 8 8 8 8 8 1012 -56 18048 118 -341 -190
4607122 0 0 8 8 9 9 9 1156 -184 18104 139 -372 -182
4607222 0 0 7 8 7 8 8 1180 -144 18096 110 -325 -203
4607322 0 0 8 8 8 8 8 1144 -100 18060 124 -373 -181
4607422 0 0 9 9 9 9 10 1056 -124 18216 107 -341 -182
4607522 0 0 8 8 8 8 8 1128 -112 18116 99 -332 -163
4607622 0 0 9 9 9 9 10 1092 -132 18196 101 -352 -193
4607722 0 0 7 7 7 8 8 1120 -96 18052 108 -350 -201
4607822 0 0 8 8 8 8 8 1088 -236 17924 110 -360 -167
4607922 0 0 7 8 7 8 8 1100 -152 18148 119 -347 -200
4608022 0 0 7 8 8 8 8 1044 -212 18104 125 -385 -176
4608122 0 0 9 9 9 9 10 1044 -120 18176 149 -365 -185
4608222 0 0 8 8 8 8 8 1148 -152 18128 97 -349 -161
4608322 0 0 8 8 8 9 9 1100 -144 18220 89 -333 -213
4608422 0 0 8 8 8 9 9 1048 -144 18044 98 -349 -172
4608522 0 0 8 8 8 8 8 1068 -212 17880 108 -376 -180
4608622 0 0 8 8 9 9 9 1112 -120 17992 110 -378 -211
4608722 0 0 7 7 8 8 8 1100 -152 18120 128 -344 -190
4608822 0 0 7 8 7 8 8 1124 -120 18080 138 -347 -197
4608922 0 0 8 8 8 8 8 1044 -236 18020 102 -361 -191
4609022 0 0 8 8 8 8 8 1120 -136 17936 120 -334 -175
4609122 0 0 7 7 7 8 8 1140 -180 18120 81 -342 -184
4609222 0 0 7 8 7 8 8 1072 -76 18144 117 -328 -204
4609322 0 0 8 8 8 8 8 1068 -148 18112 98 -346 -176
4609422 0 0 8 8 8 8 8 1128 -284 18124 109 -319 -175
4609522 0 0 7 8 7 8 8 1156 -184 17924 127 -362 -177
4609622 0 0 7 7 8 8 8 1136 -180 18224 113 -329 -188
4609722 0 0 7 7 8 8 8 1108 -124 18160 91 -324 -188
4609822 0 0 7 7 7 8 8 1028 -128 18032 124 -349 -177
4609922 0 0 7 7 8 8 8 1064 -140 18120 140 -376 -186
4610022 0 0 8 8 8 8 8 1020 -132 18264 127 -364 -172
4610122 0 0 8 8 8 8 8 1104 -88 18284 159 -370 -164
4610222 0 0 7 8 7 8 8 1096 -148 18032 117 -312 -176
4610322 0 0 7 8 8 8 8 996 -188 18120 136 -324 -181
4610422 0 0 9 9 9 9 9 1128 -112 18048 129 -361 -215
4610522 0 0 7 8 7 8 8 1088 -128 18116 99 -352 -149
4610622 0 0 7 8 8 8 8 1048 -128 18132 157 -398 -174
4610722 0 0 8 9 8 9 9 1084 -188 18160 174 -362 -196
4610822 0 0 10 9 10 10 10 1232 -136 18028 65 -330 -173
4610922 0 0 9 9 9 10 10 1072 -112 18112 126 -364 -177
4611022 0 0 7 8 7 8 8 1056 -164 18072 128 -382 -156
4611122 0 0 8 8 8 8 8 1116 -144 18228 98 -318 -188
4611222 0 0 8 8 8 8 8 1116 -180 18184 141 -351 -179
4611322 0 0 8 8 8 9 9 1160 -8 18028 150 -346 -187
4611422 0 0 7 8 7 8 8 1088 -124 18024 92 -316 -207
4611522 0 0 8 8 8 8 8 1148 -224 18024 116 -336 -184
4611622 0 0 8 9 8 9 9 1056 -112 18132 103 -343 -194
4611722 0 0 7 8 7 8 8 1008 -172 18084 112 -359 -150
4611822 0 0 7 8 8 8 8 1208 -216 18128 147 -337 -191
4611922 0 0 7 7 7 8 8 1116 -236 18096 147 -345 -171
4612022 0 0 7 8 8 8 8 1112 -128 18212 82 -331 -163
4612122 0 0 9 9 9 9 9 1048 -156 18116 119 -364 -202
4612222 0 0 7 7 8 8 8 1044 -172 18072 148 -378 -172
4612322 0 0 7 8 7 8 8 1088 -124 18124 97 -357 -160
4612422 0 0 7 8 8 8 8 1104 -128 18072 114 -370 -179
4612522 0 0 8 9 9 9 9 1204 -244 18196 134 -347 -173
4612622 0 0 9 9 9 9 9 1044 -136 18076 93 -338 -171
4612722 0 0 8 8 8 8 8 1076 -72 18216 76 -311 -172
4612822 0 0 8 8 8 9 9 1092 -80 18036 127 -361 -173
4612922 0 0 7 8 7 8 8 1076 -196 18112 139 -382 -164
4613022 0 0 7 7 7 8 8 1144 -180 18084 95 -364 -206
4613122 0 0 7 8 7 8 8 1064 -184 18080 101 -342 -173
4613222 0 0 8 9 9 9 9 1156 -220 18100 121 -337 -186
4613322 0 0 9 9 10 10 10 1152 -84 18108 131 -357 -176
4613422 0 0 8 8 8 8 8 1100 -152 18004 121 -329 -175
4613522 0 0 7 8 8 8 8 1116 -176 17996 105 -344 -177
4613622 0 0 8 8 8 8 8 1040 -156 18128 142 -372 -174
4613722 0 0 8 8 8 8 8 1224 -196 18064 168 -364 -164
4613822 0 0 7 7 7 8 8 1192 -120 18116 137 -343 -196
4613922 0 0 7 8 8 8 8 1072 -120 18148 83 -370 -164
4614022 0 0 8 8 8 8 8 1040 -188 18176 141 -342 -161
4614122 0 0 9 9 9 9 9 1056 -120 18276 129 -392 -172
4614222 0 0 7 8 8 8 8 1052 -76 18164 136 -357 -193
4614322 0 0 8 8 8 8 8 1024 -172 18112 124 -345 -185
4614422 0 0 8 8 8 8 8 1076 -148 18040 97 -344 -164
4614522 0 0 7 7 8 8 8 1056 -112 18132 146 -349 -162
4614622 0 0 7 7 7 8 8 1204 -148 18236 108 -366 -190
4614722 0 0 8 8 8 8 8 1028 -156 18008 65 -324 -170
4614822 0 0 8 8 7 8 8 1100 -196 17956 79 -332 -168
4614922 0 0 8 8 8 8 8 1060 -160 18144 139 -359 -155
4615022 0 0 7 7 7 8 8 992 -176 18192 168 -380 -176
4615122 0 0 7 8 8 8 8 1108 -236 18168 130 -334 -167
4615222 0 0 7 7 7 8 8 1072 -32 18168 144 -373 -198
4615322 0 0 9 9 9 9 10 1064 -248 18032 138 -332 -200
4615422 0 0 8 8 8 8 8 1124 -216 18120 126 -383 -160
4615522 0 0 8 8 7 8 8 1116 -136 18048 121 -350 -190
4615622 0 0 7 7 7 8 8 1160 -160 17944 125 -355 -181
4615722 0 0 7 7 8 8 8 1120 -172 17996 104 -347 -191
4615822 0 0 7 7 8 8 8 1152 -104 18044 127 -360 -186
4615922 0 0 7 7 8 8 8 1108 -176 18044 124 -357 -198
4616022 0 0 8 8 8 8 8 1104 -124 18044 140 -350 -191
4616122 0 0 7 7 7 8 8 1140 -176 18020 115 -365 -179
4616222 0 0 7 8 7 8 8 1148 -224 18256 101 -354 -168
4616322 0 0 7 7 8 8 8 992 -188 18228 148 -384 -179
4616422 0 0 7 7 7 8 8 1084 -88 18124 120 -342 -175
4616522 0 0 8 8 8 9 9 1128 -128 18172 138 -383 -146
4616622 0 0 8 8 8 8 8 1040 -228 17968 128 -370 -188
4616722 0 0 8 8 8 8 8 1028 -144 18064 130 -350 -164
4616822 0 0 7 7 8 8 8 1060 -208 18124 126 -360 -165
4616922 0 0 9 9 9 9 9 1128 -152 18200 100 -326 -168
4617022 0 0 7 7 7 8 8 1100 -212 18068 145 -382 -174
4617122 0 0 7 8 7 8 8 1144 -144 18192 101 -345 -178
4617222 0 0 8 8 8 8 8 1064 -164 18220 91 -312 -219
4617322 0 0 8 8 8 8 8 1128 -200 18016 128 -349 -145
4617422 0 0 8 8 8 8 8 1104 -124 18056 111 -375 -240
4617522 0 0 7 8 8 8 8 1092 -124 18216 133 -396 -188
4617622 0 0 8 8 8 8 8 1036 -132 18048 103 -338 -190
4617722 0 0 7 7 7 8 8 1144 -184 18192 146 -385 -170
4617822 0 0 8 8 8 9 9 1136 -312 18108 152 -354 -193
4617922 0 0 8 8 8 8 8 1160 -184 17968 124 -369 -176
4618022 0 0 7 7 8 8 8 1152 -268 18036 142 -345 -197
4618122 0 0 9 9 9 9 10 1012 -92 18108 124 -370 -169
4618222 0 0 7 8 8 8 8 1100 -172 18184 96 -349 -181
4618322 0 0 8 8 8 8 8 956 -208 18168 115 -366 -160
4618422 0 0 7 8 7 8 8 1084 -108 18284 110 -383 -172
4618522 0 0 8 8 8 8 9 1064 -192 18132 103 -358 -180
4618622 0 0 7 8 8 8 8 1188 -148 18032 118 -343 -177
4618722 0 0 7 7 7 8 8 1056 -176 18120 85 -325 -169
4618822 0 0 7 8 8 8 8 1108 -172 18144 122 -343 -186
4618922 0 0 8 8 8 8 8 1072 -108 18172 82 -327 -157
4619022 0 0 9 9 9 9 9 1140 -160 18148 106 -317 -193
4619122 0 0 9 9 9 9 9 1080 -176 17988 145 -357 -179
4619222 0 0 7 7 7 8 8 992 -84 18108 101 -331 -178
4619322 0 0 7 8 7 8 8 996 -240 18136 94 -329 -180
4619422 0 0 7 7 7 8 8 1020 -172 18128 128 -376 -166
4619522 0 0 9 9 9 9 10 1128 -112 18100 149 -372 -188
4619622 0 0 8 8 8 8 8 1136 -212 18036 85 -320 -214
4619722 0 0 8 8 8 8 8 1128 -80 17948 155 -355 -158
4619822 0 0 8 8 8 8 9 1032 -92 18088 104 -345 -180
4619922 0 0 8 8 8 8 8 1116 -148 18092 146 -354 -187
4620022 0 0 8 8 7 8 8 1084 -120 18144 107 -355 -170
4620122 0 0 7 8 7 8 8 1120 -136 18096 95 -329 -181
4620222 0 0 9 9 9 9 9 1120 -156 18028 95 -317 -163
4620322 0 0 7 7 7 8 8 1012 -136 18116 117 -365 -164
4620422 0 0 8 8 8 8 8 1052 -188 18104 108 -322 -204
4620522 0 0 8 8 8 8 8 1000 -188 18112 92 -346 -187
4620622 0 0 7 7 7 8 8 1040 -76 18092 110 -355 -202
4620722 0 0 8 8 8 9 9 1088 -180 18008 105 -358 -192
4620822 0 0 8 8 8 8 8 1056 -128 18072 127 -323 -171
4620922 0 0 8 8 8 8 8 1088 -188 18140 100 -334 -169
4621022 0 0 7 8 7 8 8 1208 -80 18052 125 -319 -206
4621122 0 0 7 8 7 8 8 1028 -144 18148 90 -348 -187
4621222 0 0 7 8 7 8 8 1064 -256 18136 104 -355 -207
4621322 0 0 7 8 7 8 8 1004 -172 18240 111 -315 -186
4621422 0 0 7 8 7 8 8 1076 -212 18112 100 -355 -207
4621522 0 0 8 8 8 8 8 1100 -108 18072 97 -322 -175
4621622 0 0 9 9 9 9 9 1080 -120 18096 118 -318 -176
4621722 0 0 7 7 7 8 8 1076 -128 18000 115 -315 -152
4621822 0 0 7 7 8 8 8 1144 -164 18128 116 -318 -203
4621922 0 0 8 8 8 9 9 1052 -152 17916 113 -343 -148
4622022 0 0 8 8 9 9 9 1032 -176 18072 137 -360 -182
4622122 0 0 7 8 7 8 8 1052 -228 18048 150 -364 -183
4622222 0 0 7 7 7 8 8 1020 -64 17940 111 -352 -162
4622322 0 0 8 8 8 8 8 1136 -268 18048 100 -330 -157
4622422 0 0 8 8 8 8 8 1044 -164 18132 129 -361 -152
4622522 0 0 8 8 8 9 9 1132 -160 18144 136 -332 -181
4622622 0 0 9 9 9 9 9 1064 -204 18020 143 -361 -183
4622722 0 0 9 9 9 9 9 1184 -176 18048 124 -356 -185
4622822 0 0 8 8 8 8 8 1204 -92 18132 130 -382 -199
4622922 0 0 7 8 7 8 8 1128 -220 18008 134 -348 -157
4623022 0 0 8 8 8 8 8 1108 -236 18176 140 -384 -160
4623122 0 0 8 8 8 8 8 1128 -236 17968 136 -343 -184
4623222 0 0 8 8 8 8 8 1112 -136 18184 141 -375 -190
4623322 0 0 8 8 8 8 8 1100 -168 18112 156 -364 -192
4623422 0 0 8 8 8 8 8 1032 -176 18140 115 -355 -174
4623522 0 0 8 7 8 8 8 1108 -136 18072 110 -340 -204
4623622 0 0 7 8 7 8 8 1052 -188 18072 138 -381 -187
4623722 0 0 7 8 7 8 8 1144 -104 17948 146 -335 -186
4623822 0 0 8 8 8 8 8 1072 -100 18140 83 -335 -161
4623922 0 0 7 8 7 8 8 1096 -216 17992 92 -355 -163
4624022 0 0 7 8 8 8 8 1180 -168 18140 104 -347 -187
4624122 0 0 7 8 8 8 8 1008 -180 18008 89 -316 -197
4624222 0 0 8 8 8 8 8 1100 -200 17984 105 -323 -177
4624322 0 0 7 7 8 8 8 1128 -128 18116 156 -374 -192
4624422 0 0 8 8 8 8 8 1172 -188 18128 143 -357 -164
4624522 0 0 8 8 8 8 8 1100 -108 18144 108 -342 -178
4624622 0 0 7 8 8 8 8 1048 -80 18132 139 -376 -182
4624722 0 0 7 8 8 8 8 1144 -168 18180 85 -354 -190
4624822 0 0 7 7 8 8 8 1032 -140 18144 125 -371 -208
4624922 0 0 8 8 8 8 8 1148 -64 18144 142 -353 -168
4625022 0 0 8 8 8 8 8 1140 -172 18120 138 -345 -179
4625122 0 0 7 7 8 8 8 1080 -136 18160 128 -338 -141
4625222 0 0 7 7 7 8 8 1060 -180 18080 123 -347 -149
4625322 0 0 9 9 9 9 9 1124 -156 18108 142 -363 -153
4625422 0 0 8 8 8 8 8 992 -264 18112 94 -348 -186
4625522 0 0 8 8 8 8 8 956 -92 18200 113 -340 -176
4625622 0 0 8 8 8 8 8 1024 -80 18052 101 -324 -188
4625722 0 0 8 8 8 8 8 1128 -120 18156 154 -351 -164
4625822 0 0 8 8 8 8 8 1064 -348 18160 109 -366 -172
4625922 0 0 8 9 9 9 9 1048 -220 18232 103 -343 -214
4626022 0 0 8 8 8 8 8 1116 -136 18100 133 -366 -165
4626122 0 0 8 8 8 8 8 1168 -200 18092 143 -348 -199
4626222 0 0 8 8 8 8 8 1112 -112 18076 141 -368 -182
4626322 0 0 7 7 7 8 8 1128 -144 18100 67 -335 -185
4626422 0 0 8 8 8 8 9 1128 -128 18152 118 -340 -193
4626522 0 0 9 9 9 9 9 1064 -92 18184 98 -338 -197
4626622 0 0 7 7 7 8 8 1040 -132 18080 81 -349 -211
4626722 0 0 9 9 9 9 9 1164 -240 18072 134 -366 -191
4626822 0 0 8 8 8 8 8 976 -148 18124 118 -360 -164
4626922 0 0 8 8 8 8 8 1032 -128 17960 142 -348 -186
4627022 0 0 8 8 8 8 8 1108 -80 18184 106 -336 -197
4627122 0 0 8 8 8 8 8 1020 -92 18108 102 -335 -174
4627222 0 0 7 7 8 8 8 1140 -180 18016 145 -358 -186
4627322 0 0 8 8 8 8 8 1132 -268 18176 134 -372 -167
4627422 0 0 9 9 9 9 9 1088 -132 18204 161 -362 -188
4627522 0 0 8 8 8 8 8 1072 -180 18056 133 -366 -182
4627622 0 0 7 8 8 8 8 1128 -172 18204 110 -348 -189
4627722 0 0 7 8 7 8 8 1152 -208 18160 148 -401 -190
4627822 0 0 8 8 9 9 9 1016 -48 17944 138 -354 -141
4627922 0 0 7 7 8 8 8 1108 -100 18120 104 -351 -177
4628022 0 0 8 8 8 8 8 1044 -160 18120 151 -347 -199
4628122 0 0 8 8 8 8 8 1116 -184 18132 81 -339 -168
4628222 0 0 8 8 8 8 8 1008 -44 18076 125 -347 -176
4628322 0 0 7 7 7 8 8 1164 0 18128 89 -328 -171
4628422 0 0 8 8 8 9 9 1112 -160 18164 143 -345 -162
4628522 0 0 8 9 9 9 9 1200 -172 18092 115 -335 -160
4628622 0 0 8 8 8 9 9 1148 -152 18228 145 -358 -202
4628722 0 0 9 9 9 10 10 1064 -60 18176 133 -384 -158
4628822 0 0 7 8 8 8 8 1120 -148 18060 110 -336 -175
4628922 0 0 8 8 8 8 8 1032 -144 18184 120 -362 -194
4629022 0 0 9 9 9 9 10 1180 -208 18036 127 -323 -208
4629122 0 0 9 9 9 9 9 1072 -228 18104 103 -360 -194
4629222 0 0 9 9 9 9 9 1068 -116 18128 102 -319 -198
4629322 0 0 8 8 8 8 8 1056 -196 18084 132 -371 -180
4629422 0 0 8 8 8 8 8 1056 -148 18132 122 -347 -156
4629522 0 0 9 9 9 9 9 1072 -152 18168 81 -345 -190
4629622 0 0 8 9 9 9 9 1188 -168 17976 138 -375 -188
4629722 0 0 8 8 8 8 8 1004 -100 17960 139 -410 -170
4629822 0 0 8 8 8 8 8 1080 -108 18076 158 -374 -191
4629922 0 0 8 8 8 8 8 1040 -116 18120 155 -382 -190
4630022 0 0 7 7 7 8 8 1056 -348 18028 91 -328 -174
4630122 0 0 7 8 8 8 8 1096 -120 18116 155 -372 -190
4630222 0 0 9 9 9 9 9 1052 -132 17988 100 -363 -181
4630322 0 0 9 10 10 10 10 1048 -156 18192 111 -341 -186
4630422 0 0 7 7 7 8 8 1060 -244 17984 138 -336 -197
4630522 0 0 8 8 8 8 9 1044 -236 18036 152 -350 -192
4630622 0 0 8 8 8 8 8 1084 -156 18148 88 -314 -187
4630722 0 0 8 8 8 8 8 996 -244 17860 166 -374 -173
4630822 0 0 9 9 9 9 9 1080 -168 18044 148 -368 -185
4630922 0 0 8 8 8 8 8 1060 -168 18120 136 -371 -155
4631022 0 0 9 9 9 9 9 992 -196 18048 126 -354 -170
4631122 0 0 7 8 8 8 8 1016 -204 17940 143 -356 -167
4631222 0 0 7 8 8 8 8 1100 -120 18020 143 -361 -187
4631322 0 0 8 8 8 8 8 1060 -256 17972 120 -344 -186
4631422 0 0 8 8 8 8 8 1064 -252 18040 142 -360 -168
4631522 0 0 8 8 8 8 8 1084 -176 18064 105 -373 -196
4631622 0 0 9 9 9 9 10 1176 -140 17964 87 -326 -196
4631722 0 0 7 7 7 8 8 996 -100 18116 127 -352 -182
4631822 0 0 8 8 8 8 8 996 -128 18116 130 -350 -199
4631922 0 0 7 7 8 8 8 1088 -56 18004 111 -348 -176
4632022 0 0 8 8 8 9 9 1072 -152 18068 131 -338 -192
4632122 0 0 8 8 8 8 8 1036 -64 18172 93 -354 -186
4632222 0 0 9 9 9 9 9 1064 -124 18004 115 -360 -174
4632322 0 0 8 8 8 8 8 1088 -36 18216 143 -376 -174
4632422 0 0 7 7 7 8 8 1112 -132 18056 94 -350 -182
4632522 0 0 7 7 7 8 8 1140 -104 18264 140 -353 -179
4632622 0 0 7 7 8 8 8 1064 -96 18080 88 -328 -186
4632722 0 0 8 8 8 8 8 1008 -120 18052 144 -398 -183
4632822 0 0 8 8 8 8 8 1140 -132 18028 91 -365 -168
4632922 0 0 8 8 7 8 8 1056 -132 18080 110 -343 -196
4633022 0 0 8 8 8 8 8 1104 -184 18120 88 -362 -212
4633122 0 0 7 7 8 8 8 1120 -180 18028 108 -363 -202
4633222 0 0 8 8 8 8 8 1108 -176 17984 123 -369 -191
4633322 0 0 7 7 7 8 8 1068 -124 18184 108 -368 -182
4633422 0 0 8 8 8 9 9 1080 -152 18012 145 -393 -157
4633522 0 0 8 8 8 8 8 1084 -192 17968 123 -318 -177
4633622 0 0 7 7 8 8 8 996 -108 18264 141 -369 -186
4633722 0 0 7 8 7 8 8 1044 -136 18080 116 -334 -196
4633822 0 0 8 8 8 8 8 1044 -136 18172 99 -361 -188
4633922 0 0 8 8 8 8 8 1092 -40 18200 161 -382 -182
4634022 0 0 8 8 8 9 9 1188 -188 18080 105 -349 -178
4634122 0 0 9 9 9 9 9 1052 -180 18308 153 -351 -205
4634222 0 0 9 10 10 10 10 1076 -196 18088 122 -378 -189
4634322 0 0 8 8 8 8 8 1068 -164 17984 92 -354 -198
4634422 0 0 8 8 8 8 8 1076 -124 18252 129 -349 -181
4634522 0 0 8 8 8 8 8 1036 -184 18128 111 -374 -195
4634622 0 0 8 8 8 8 8 1216 -236 18096 98 -326 -178
4634722 0 0 7 8 7 8 8 988 -168 18060 143 -397 -185
4634822 0 0 7 8 8 8 8 1164 -76 18232 104 -340 -183
4634922 0 0 9 9 9 9 9 1068 -208 18064 123 -380 -179
4635022 0 0 9 9 9 9 9 1068 -72 18292 108 -358 -178
4635122 0 0 7 8 7 8 8 1100 -144 17952 110 -338 -186
4635222 0 0 7 7 7 8 8 1156 -120 18036 140 -385 -210
4635322 0 0 8 8 8 8 8 1032 -240 18132 131 -361 -194
4635422 0 0 8 8 8 8 8 1128 -192 18024 144 -397 -160
4635522 0 0 8 8 8 8 8 1132 -96 18168 155 -356 -181
4635622 0 0 7 8 8 8 8 1056 -232 18060 150 -366 -193
4635722 0 0 8 8 8 8 8 1064 -188 18220 130 -327 -189
4635822 0 0 7 8 8 8 8 1044 -236 18164 112 -368 -172
4635922 0 0 7 7 8 8 8 1100 -64 17992 125 -341 -195
4636022 0 0 7 8 7 8 8 1068 -100 18120 92 -339 -210
4636122 0 0 8 8 8 8 8 1084 -240 18132 134 -356 -185
4636222 0 0 9 9 9 9 9 1096 -132 18092 85 -325 -190
4636322 0 0 8 8 8 8 8 1052 -100 18088 150 -348 -208
4636422 0 0 7 8 8 8 8 1056 -168 18040 100 -343 -184
4636522 0 0 8 8 8 8 8 1112 -188 18076 149 -385 -188
4636622 0 0 7 8 7 8 8 1212 -200 18124 122 -355 -182
4636722 0 0 9 9 9 9 9 1036 -108 18028 125 -363 -183
4636822 0 0 9 9 10 10 10 1216 -156 18116 149 -384 -189
4636922 0 0 8 8 8 8 8 1164 -152 18072 134 -349 -165
4637022 0 0 7 7 7 8 8 1060 -24 18044 103 -355 -194
4637122 0 0 8 8 8 8 8 1084 -140 17972 86 -337 -202
4637222 0 0 8 8 8 8 8 1088 -76 18184 101 -327 -163
4637322 0 0 7 7 7 8 8 1096 -172 18160 110 -358 -197
4637422 0 0 9 9 9 9 9 1048 -184 18120 154 -352 -184
4637522 0 0 7 8 7 8 8 1064 -104 18236 90 -336 -141
4637622 0 0 8 8 8 8 8 1020 -240 17968 118 -376 -166
4637722 0 0 8 8 8 9 9 1156 -96 17932 104 -345 -195
4637822 0 0 8 8 8 8 9 1080 -32 18132 147 -370 -158
4637922 0 0 8 8 8 9 9 1028 -188 18148 131 -343 -176
4638022 0 0 7 8 8 8 8 1036 -132 18048 139 -351 -176
4638122 0 0 7 8 8 8 8 1048 -172 18220 136 -401 -165
4638222 0 0 8 8 8 8 8 1108 -184 18052 150 -349 -202
4638322 0 0 9 9 9 9 9 1116 -120 18080 86 -338 -166
4638422 0 0 8 8 8 8 8 1164 -212 18000 146 -383 -181
4638522 0 0 7 7 7 8 8 1108 -196 18140 129 -364 -171
4638622 0 0 7 8 7 8 8 1076 -168 18104 128 -348 -152
4638722 0 0 8 8 8 8 8 1136 -128 18072 100 -361 -172
4638822 0 0 8 8 7 8 8 1116 -276 18088 115 -357 -184
4638922 0 0 7 8 7 8 8 1064 -184 18164 133 -337 -152
4639022 0 0 7 7 7 8 8 1140 -88 18212 76 -346 -187
4639122 0 0 8 8 8 8 8 1020 -168 18096 115 -353 -183
4639222 0 0 7 7 8 8 8 1056 -148 18172 132 -337 -184
4639322 0 0 8 8 8 8 8 1076 -100 18048 136 -357 -162
4639422 0 0 8 9 8 9 9 1044 -96 18008 111 -341 -180
4639522 0 0 8 8 8 8 8 1116 -160 18112 147 -378 -198
4639622 0 0 7 7 8 8 8 1100 -132 18044 117 -332 -162
4639722 0 0 7 7 8 8 8 1036 -204 18140 134 -374 -168
4639822 0 0 7 8 8 8 8 1096 -84 18108 134 -378 -172
4639922 0 0 7 8 7 8 8 1088 -164 18108 101 -358 -202
4640022 0 0 8 8 8 8 9 1176 -156 18088 127 -347 -157
4640122 0 0 7 7 8 8 8 1064 -132 18072 98 -311 -159
4640222 0 0 8 8 8 8 8 1012 -124 17972 99 -339 -161
4640322 0 0 7 8 7 8 8 1084 -112 18136 97 -341 -154
4640422 0 0 9 9 9 9 9 1136 -108 18140 149 -371 -187
4640522 0 0 9 9 9 9 10 1064 -40 17944 74 -331 -165
4640622 0 0 8 8 8 8 8 1032 -164 18112 85 -342 -160
4640722 0 0 9 9 9 9 9 1028 -76 18192 120 -321 -185
4640822 0 0 8 9 9 9 9 1024 -244 18080 97 -351 -193
4640922 0 0 8 8 8 9 9 1096 -180 17988 93 -330 -183
4641022 0 0 8 8 8 9 9 1096 -252 18244 133 -334 -178
4641122 0 0 9 9 9 10 10 1028 -204 18020 102 -344 -161
4641222 0 0 8 8 8 8 8 1084 -112 18028 93 -336 -178
4641322 0 0 8 8 8 8 8 1072 -232 18036 152 -347 -188
4641422 0 0 7 7 8 8 8 1124 -84 17984 119 -358 -160
4641522 0 0 8 8 8 8 8 1108 -184 18180 128 -388 -191
4641622 0 0 9 9 9 9 9 1088 -196 18180 110 -357 -168
4641722 0 0 7 8 7 8 8 1064 -224 18148 116 -367 -171
4641822 0 0 8 8 8 8 8 1076 -124 17976 110 -326 -168
4641922 0 0 7 8 8 8 8 1064 -80 18028 103 -360 -169
4642022 0 0 7 8 7 8 8 1116 -208 18084 134 -369 -208
4642122 0 0 8 8 8 8 8 1092 -152 18056 154 -364 -166
4642222 0 0 7 8 8 8 8 1164 -164 18088 114 -337 -205
4642322 0 0 8 8 8 8 8 1068 -188 18184 157 -347 -201
4642422 0 0 7 8 7 8 8 1040 -148 18112 114 -374 -191
4642522 0 0 8 8 8 8 9 972 -172 18056 158 -362 -198
4642622 0 0 8 7 8 8 8 1116 -180 18200 131 -380 -172
4642722 0 0 7 8 8 8 8 1020 -148 18064 80 -328 -170
4642822 0 0 7 8 7 8 8 1132 -124 18144 120 -365 -194
4642922 0 0 8 8 8 8 8 1080 -168 18096 105 -409 -194
4643022 0 0 9 9 9 9 10 1056 -280 18048 140 -350 -205
4643122 0 0 8 8 8 8 8 1144 -176 18156 188 -379 -178
4643222 0 0 8 8 8 8 8 1000 -220 18068 119 -342 -157
4643322 0 0 7 8 7 8 8 1016 -116 18036 85 -348 -219
4643422 0 0 8 8 8 8 8 1064 -100 18084 133 -357 -185
4643522 0 0 7 8 8 8 8 1116 -164 18072 93 -345 -167
4643622 0 0 8 8 8 8 8 1120 -140 18116 175 -364 -163
4643722 0 0 7 8 7 8 8 1036 -108 18188 141 -350 -196
4643822 0 0 8 8 8 8 8 1056 -88 18132 104 -379 -173
4643922 0 0 8 8 8 8 8 1108 -168 18116 125 -329 -176
4644022 0 0 8 8 8 9 9 1120 -100 18092 154 -365 -154
4644122 0 0 8 8 8 8 8 1024 -216 18072 105 -335 -202
4644222 0 0 7 8 8 8 8 1020 -204 18108 124 -350 -171
4644322 0 0 7 7 7 8 8 1064 -148 18132 129 -336 -168
4644422 0 0 8 8 8 8 8 1140 -144 18108 153 -365 -158
4644522 0 0 8 8 8 8 8 1108 -176 18216 128 -341 -167
4644622 0 0 7 8 7 8 8 1004 -52 18056 118 -335 -185
4644722 0 0 8 8 8 9 9 1084 -184 17944 100 -333 -168
4644822 0 0 8 7 8 8 8 1096 -104 18100 163 -355 -181
4644922 0 0 7 7 7 8 8 1084 -272 18096 138 -347 -188
4645022 0 0 8 8 8 8 8 1032 -168 18184 101 -325 -164
4645122 0 0 7 8 7 8 8 1036 -140 18048 151 -357 -182
4645222 0 0 8 8 8 8 8 1024 -164 18176 109 -341 -199
4645322 0 0 8 8 8 8 8 1124 -92 18100 89 -384 -194
4645422 0 0 8 8 9 9 9 992 4 18076 138 -364 -177
4645522 0 0 7 7 7 8 8 1120 -188 18072 142 -355 -185
4645622 0 0 8 8 8 8 8 1080 -164 18060 41 -322 -153
4645722 0 0 8 8 8 9 9 1156 -196 18060 85 -325 -172
4645822 0 0 7 7 7 8 8 1028 -88 18036 101 -345 -183
4645922 0 0 7 8 8 8 8 1064 -168 18108 99 -326 -194
4646022 0 0 8 8 8 8 8 1068 -100 18072 100 -343 -156
4646122 0 0 8 9 8 9 9 1056 -160 18032 127 -368 -176
4646222 0 0 8 8 8 8 8 1160 -156 18160 96 -330 -174
4646322 0 0 8 8 8 8 8 1148 -92 18132 150 -337 -200
