t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
5026247 2 -4 4 71 68 44 66 1164 -116 18268 41 -384 -121
5026347 2 -2 1 76 68 76 65 1124 -176 18296 69 -388 -126
5026447 1 -5 23 68 61 38 81 996 -64 18268 54 -394 -120
5026547 -1 -3 1 52 59 1 1 1012 -216 18336 70 -387 -128
5026647 2 -4 1 35 1 1 1 1048 -152 18280 71 -404 -139
5026747 0 -4 1 1 1 1 1 1080 -112 18176 77 -390 -110
5026847 1 -5 56 71 62 65 64 1172 -176 18300 62 -385 -147
5026947 1 -3 51 74 72 67 70 1184 -196 18280 84 -372 -122
5027047 -1 -3 32 71 66 71 68 1164 -204 18304 103 -419 -129
5027147 2 -4 1 76 65 66 65 1080 -188 18168 94 -439 -111
5027247 1 -3 1 76 56 76 63 1092 -168 18316 64 -388 -140
5027347 3 -5 53 76 6 3 64 1224 -88 18412 45 -396 -105
5027447 -1 -3 1 1 56 35 1 1108 -112 18044 56 -393 -121
5027547 0 -5 50 10 70 2 58 1084 -112 18236 85 -389 -148
5027647 0 -4 1 4 65 72 2 1104 -204 18204 129 -419 -128
5027747 -3 -3 1 71 2 70 2 928 -228 18296 86 -419 -116
5027847 0 -4 84 61 66 75 2 1076 -88 18204 64 -415 -159
5027947 0 -4 1 1 65 93 4 1084 -224 18176 65 -400 -108
5028047 2 -4 1 1 69 62 69 1104 -80 18200 61 -359 -108
5028147 4 -3 1 65 68 47 1 1012 -236 18268 50 -371 -123
5028247 0 -4 1 71 63 11 44 1092 -208 18276 88 -401 -129
5028347 3 -4 1 66 68 1 46 1100 -168 18332 110 -440 -142
5028447 3 -4 1 84 71 8 61 1012 -148 18316 90 -401 -130
5028547 1 -3 1 1 1 64 1 1076 -232 18288 71 -392 -92
5028647 0 -5 1 43 1 1 1 1012 -120 18360 84 -390 -111
5028747 2 -4 37 71 62 74 66 1120 -228 18416 75 -396 -129
5028847 4 -3 59 60 7 69 65 1012 -220 18352 77 -392 -122
5028947 2 -4 40 68 69 90 86 1044 -116 18312 71 -372 -133
5029047 -1 -3 19 60 1 73 70 1140 -76 18252 108 -409 -100
5029147 1 -6 36 72 1 72 1 1036 -192 18264 101 -396 -115
5029247 0 -4 66 45 65 69 68 1152 -68 18288 129 -461 -124
5029347 1 -3 1 1 58 1 47 1084 -212 18252 100 -409 -139
5029447 1 -5 1 4 78 82 58 1076 -152 18352 108 -412 -118
5029547 0 -2 1 55 1 67 1 1092 -172 18356 100 -407 -120
5029647 4 -4 1 71 70 70 64 1180 -232 18360 108 -424 -153
5029747 0 -4 1 32 63 72 1 1056 -108 18356 71 -405 -111
5029847 0 -4 1 79 66 76 70 1100 -184 18172 84 -378 -134
5029947 0 -2 1 69 54 68 64 1132 -92 18220 91 -427 -145
5030047 -1 -5 68 70 85 71 68 1136 -156 18352 82 -412 -118
5030147 2 -4 4 68 65 76 70 1068 -140 18172 98 -378 -112
5030247 2 -4 33 76 47 71 59 1024 -172 18092 69 -406 -124
5030347 1 -4 1 72 47 74 52 1184 -184 18188 72 -420 -114
5030447 1 -3 1 68 61 73 64 1056 -192 18208 120 -429 -113
5030547 4 -4 1 69 1 81 65 1108 -188 18312 124 -429 -98
5030647 3 -3 30 68 56 76 92 1020 -140 18324 74 -415 -98
5030747 2 -4 58 85 1 68 65 1092 -180 18248 101 -420 -125
5030847 4 -4 3 64 62 76 63 1036 -196 18412 121 -434 -123
5030947 3 -3 51 68 67 74 69 1020 -184 18312 68 -391 -113
5031047 0 -2 38 70 2 75 60 1080 -140 18392 107 -446 -131
5031147 2 -3 15 54 64 72 85 1160 -140 18316 94 -409 -122
5031247 1 -3 1 60 60 1 1 1080 -212 18372 55 -366 -109
5031347 3 -5 35 60 4 78 61 1164 -180 18292 71 -414 -136
5031447 4 -7 19 78 54 78 68 944 -104 18284 74 -410 -145
5031547 -1 -3 65 81 1 70 72 1264 -192 18404 118 -386 -124
5031647 3 -3 1 68 59 72 64 1116 -80 18332 123 -420 -120
5031747 -4 -5 9 70 62 1 69 1092 -212 18488 107 -414 -112
5031847 2 -4 1 1 1 22 1 1104 -184 18264 81 -399 -102
5031947 -1 -5 36 69 55 1 69 1136 -128 18324 85 -402 -140
5032047 3 -4 1 4 62 1 58 1044 -128 18412 101 -412 -107
5032147 2 -3 1 1 30 1 43 1072 -216 18376 77 -370 -139
5032247 3 -5 4 67 59 84 3 1192 -208 18140 46 -399 -127
5032347 3 -4 1 68 67 74 66 1056 -224 18276 64 -405 -113
5032447 0 -4 54 67 68 75 70 1112 -220 18220 56 -402 -115
5032547 3 -5 4 73 60 48 66 1080 -156 18144 61 -371 -123
5032647 0 -3 48 73 94 90 63 1084 -152 18280 99 -433 -104
5032747 3 -5 3 70 71 1 64 1084 -132 18352 35 -377 -91
5032847 0 -3 1 64 75 2 64 1080 -96 18412 95 -386 -121
5032947 2 -6 4 63 72 5 70 1048 -136 18408 106 -392 -111
5033047 1 -3 25 66 68 66 92 1044 -152 18300 78 -420 -97
5033147 1 -3 1 65 62 27 29 1128 -252 18264 120 -401 -130
5033247 5 -5 1 25 68 14 87 1084 -196 18308 94 -394 -138
5033347 3 -3 1 63 35 65 66 1064 -160 18336 74 -390 -126
5033447 -2 -4 31 60 72 78 67 1052 -208 18388 102 -419 -99
5033547 -3 -3 1 63 35 38 41 1136 -264 18316 71 -419 -139
5033647 0 -4 38 74 71 78 68 980 -88 18340 90 -420 -100
5033747 3 -3 1 1 1 1 1 1016 -132 18288 62 -393 -122
5033847 0 -4 61 80 66 73 86 1100 -132 18248 83 -401 -138
5033947 2 -2 71 66 64 67 65 1116 -100 18288 100 -423 -118
5034047 0 -5 24 68 4 77 1 1136 -24 18152 95 -427 -121
5034147 2 -3 3 66 63 65 27 1100 -192 18272 86 -430 -134
5034247 4 -4 1 1 25 1 1 1008 -144 18236 112 -387 -132
5034347 2 -4 1 1 1 1 33 1004 -108 18296 96 -411 -130
5034447 3 -3 1 65 1 1 64 1140 -152 18064 90 -394 -119
5034547 3 -3 1 1 31 1 1 1152 -88 18228 74 -401 -119
5034647 0 -4 1 1 1 1 1 1188 -280 18216 74 -396 -115
5034747 -3 -3 13 73 67 62 81 1160 -160 18180 79 -410 -114
5034847 2 -4 1 75 2 69 67 1072 -156 18280 91 -408 -101
5034947 -1 -5 62 4 23 70 1 1100 -148 18272 103 -378 -97
5035047 2 -4 18 74 64 75 82 1132 -112 18376 74 -418 -99
5035147 0 -4 1 66 2 6 69 1104 -172 18212 108 -417 -108
5035247 2 -3 1 69 65 51 62 1084 -192 18392 36 -426 -121
5035347 1 -3 1 123 56 66 126 1076 -152 18268 104 -407 -134
5035447 2 -4 1 75 1 9 11 1176 -140 18356 102 -411 -98
5035547 2 -4 1 83 65 69 65 1032 -100 18244 102 -409 -124
5035647 -2 -4 37 76 67 74 68 1168 -68 18292 86 -413 -119
5035747 2 -4 59 57 62 47 76 1028 -112 18308 75 -364 -116
5035847 0 -3 8 68 75 92 58 1060 -256 18420 57 -406 -117
5035947 1 -4 63 66 4 69 25 1080 -144 18420 42 -382 -129
5036047 -2 -4 26 68 59 47 66 1156 -64 18392 167 -436 -133
5036147 2 -4 77 77 1 74 61 960 -148 18260 108 -395 -118
5036247 2 -4 1 1 54 1 1 1028 -88 18308 84 -402 -111
5036347 0 -4 1 30 27 65 32 1100 -196 18220 125 -433 -146
5036447 -1 -4 1 1 1 1 1 1044 -144 18320 106 -429 -127
5036547 4 -4 39 66 60 66 68 1036 -120 18116 102 -429 -114
5036647 3 -5 1 75 60 69 66 1052 -252 18336 105 -452 -109
5036747 0 -3 29 60 2 71 64 1116 -176 18172 55 -381 -131
5036847 1 -4 32 62 62 1 66 1076 -140 18220 78 -404 -121
5036947 3 -3 75 61 61 53 66 968 -76 18316 45 -378 -107
5037047 3 -6 1 73 71 1 60 1172 -228 18152 80 -395 -130
5037147 2 -4 49 70 88 65 90 964 -208 18176 114 -407 -109
5037247 4 -4 2 1 2 73 72 1120 -144 18280 78 -397 -120
5037347 0 -5 67 61 68 3 65 1100 -24 18316 93 -413 -108
5037447 -2 -3 1 107 53 2 58 1104 -176 18380 92 -414 -115
5037547 0 -4 1 68 64 73 57 1056 -208 18252 104 -399 -100
5037647 2 -4 16 69 63 67 58 1104 -200 18228 121 -424 -121
5037747 5 -5 56 70 69 63 4 1084 -208 18284 112 -419 -111
5037847 1 -3 48 1 68 92 1 1080 -240 18436 80 -417 -134
5037947 0 -4 4 66 66 68 67 1064 -144 18416 54 -378 -135
5038047 -1 -3 1 72 71 71 1 1148 -148 18320 120 -396 -108
5038147 0 -5 1 72 89 68 75 1080 -172 18288 94 -402 -106
5038247 1 -4 19 66 73 75 55 1136 -284 18356 101 -381 -134
5038347 0 -3 1 70 67 76 47 1044 -140 18340 102 -442 -130
5038447 5 -4 2 98 69 70 60 1148 -248 18404 97 -388 -92
5038547 0 -2 1 45 1 1 1 1096 -176 18228 104 -404 -101
5038647 2 -6 1 77 94 1 106 1164 -176 18188 81 -385 -132
5038747 1 -3 35 72 69 74 59 988 -96 18284 72 -406 -123
5038847 -1 -6 4 69 64 69 63 1024 -184 18256 66 -383 -107
5038947 -1 -4 2 57 64 76 56 1032 -120 18200 73 -417 -130
5039047 2 -5 1 82 1 76 1 1108 -168 18264 88 -422 -144
5039147 3 -4 1 1 29 84 1 1136 -108 18340 96 -456 -123
5039247 2 -5 1 65 82 91 68 1072 -152 18316 117 -403 -111
5039347 0 -5 1 72 64 79 87 1020 -104 18308 52 -382 -118
5039447 2 -5 1 8 2 69 88 1200 -272 18300 106 -418 -140
5039547 1 -4 1 66 64 67 71 1072 -244 18284 84 -392 -107
5039647 -1 -4 2 1 64 76 68 1052 -184 18228 66 -409 -84
5039747 0 -4 1 65 70 72 68 1044 -192 18204 99 -401 -124
5039847 0 -3 1 67 2 71 71 1092 -232 18212 63 -406 -114
5039947 3 -5 1 68 62 67 69 1036 -248 18432 45 -401 -129
5040047 -1 -3 2 78 66 64 74 1040 -88 18356 97 -395 -114
5040147 2 -4 24 54 59 67 72 1160 -200 18224 119 -426 -123
5040247 2 -5 77 1 67 1 60 1144 -180 18340 86 -393 -104
5040347 1 -3 42 69 69 68 69 1012 -208 18268 76 -396 -123
5040447 0 -4 61 74 67 78 70 1072 -84 18212 102 -422 -155
5040547 1 -3 73 70 59 1 64 1012 -128 18196 98 -419 -107
5040647 -1 -5 34 17 63 65 82 1108 -88 18376 96 -461 -97
5040747 1 -3 44 71 57 1 65 1120 -208 18240 123 -436 -147
5040847 0 -4 13 62 64 67 69 944 -128 18144 108 -424 -119
5040947 0 -4 1 74 66 76 71 1000 -156 18388 56 -398 -98
5041047 -1 -2 1 70 65 26 64 1152 -220 18408 85 -400 -114
5041147 2 -5 48 20 1 69 53 1112 -172 18292 118 -396 -105
5041247 -1 -3 1 1 32 52 1 1104 -120 18288 54 -425 -102
5041347 2 -4 19 69 70 41 71 1048 -172 18156 88 -398 -120
5041447 -1 -3 71 69 57 71 72 936 -200 18280 92 -411 -117
5041547 2 -4 2 73 66 47 85 1080 -44 18192 94 -415 -103
5041647 2 -2 1 67 75 93 94 1196 -188 18324 61 -386 -133
5041747 2 -6 1 73 72 69 65 956 -168 18316 119 -424 -124
5041847 4 -4 13 73 67 73 34 1064 -232 18196 107 -447 -136
5041947 3 -3 1 60 62 60 63 1116 -128 18312 129 -423 -98
5042047 1 -5 1 77 46 78 67 1036 -144 18296 90 -431 -110
5042147 0 -4 1 1 1 1 1 1136 -232 18344 85 -392 -109
5042247 3 -3 1 71 24 1 1 1176 -140 18268 120 -409 -144
5042347 -1 -4 1 61 58 91 72 1120 -164 18296 36 -372 -87
5042447 0 -2 42 76 66 72 70 1064 -236 18276 70 -394 -135
5042547 2 -4 5 4 61 66 70 1084 -208 18360 82 -384 -108
5042647 2 -4 30 1 61 75 54 1136 -136 18252 110 -431 -135
5042747 1 -3 1 61 1 1 1 1076 -204 18236 99 -405 -121
5042847 1 -5 69 15 64 69 63 1120 -108 18432 106 -414 -114
5042947 0 -4 54 71 1 67 64 1080 -116 18216 69 -403 -106
5043047 2 -4 13 54 70 78 1 1124 -188 18216 89 -439 -130
5043147 -1 -4 3 62 68 61 68 1056 -132 18308 76 -407 -104
5043247 2 -4 41 68 66 4 69 1032 -212 18300 113 -430 -84
5043347 0 -3 16 1 21 23 103 1092 -176 18268 38 -380 -120
5043447 2 -5 1 65 58 100 96 1152 -96 18316 78 -391 -109
5043547 2 -4 61 66 72 71 66 984 -244 18228 70 -400 -127
5043647 2 -4 40 69 65 70 2 1052 -148 18208 134 -445 -116
5043747 2 -4 45 70 66 69 66 1024 -144 18228 90 -402 -138
5043847 -1 -4 35 72 2 78 32 1036 -224 18216 100 -421 -128
5043947 1 -4 28 88 55 1 16 1032 -160 18260 120 -422 -124
5044047 3 -4 1 68 60 90 45 1012 -116 18220 99 -392 -116
5044147 1 -5 1 77 1 67 67 1016 -100 18332 83 -424 -101
5044247 -3 -3 1 44 1 1 1 1084 -208 18344 67 -407 -142
5044347 5 -5 2 60 58 62 121 1080 -144 18140 94 -427 -137
5044447 -2 -4 4 73 10 67 72 1076 -116 18408 125 -398 -119
5044547 -1 -6 34 81 61 52 1 1144 -132 18332 122 -406 -110
5044647 0 -2 28 72 59 69 66 1024 -192 18324 84 -431 -107
5044747 -2 -4 1 1 31 35 34 1116 -196 18336 105 -412 -139
5044847 1 -3 2 60 69 72 62 1132 -132 18292 99 -440 -113
5044947 1 -5 18 74 68 91 67 1096 -24 18292 69 -384 -116
5045047 2 -4 4 65 64 75 2 996 -88 18300 86 -378 -144
5045147 -2 -4 1 1 1 1 1 1112 -204 18252 62 -396 -116
5045247 3 -6 4 74 1 77 1 1096 -220 18180 55 -372 -93
5045347 -1 -3 1 54 56 67 66 1116 -192 18264 92 -407 -130
5045447 -1 -5 1 75 61 78 86 1176 -236 18300 96 -415 -130
5045547 2 -2 14 71 1 66 134 1068 -116 18272 122 -409 -124
5045647 2 -4 1 71 62 70 66 1060 -204 18308 57 -387 -113
5045747 -4 -4 4 69 84 49 76 1128 -256 18072 45 -370 -122
5045847 2 -4 4 73 1 73 66 1028 -92 18364 98 -417 -140
5045947 2 -2 41 81 48 65 68 1152 -192 18224 80 -403 -127
5046047 -1 -5 1 71 65 77 64 1136 -112 18132 75 -379 -130
5046147 2 -4 31 12 63 75 1 1168 -240 18136 87 -423 -130
5046247 3 -3 1 86 40 1 1 1100 -212 18336 105 -412 -104
5046347 -1 -5 60 12 4 71 1 1064 -56 18180 80 -390 -106
5046447 1 -3 53 56 61 68 65 1044 -204 18360 65 -362 -129
5046547 2 -4 1 1 47 97 65 1148 -228 18220 108 -391 -126
5046647 0 -4 29 59 64 73 4 1132 -168 18168 74 -395 -121
5046747 2 -4 1 119 65 69 15 1068 -100 18296 64 -373 -132
5046847 1 -4 29 61 62 72 2 1012 -180 18084 113 -440 -127
5046947 0 -2 26 65 68 74 69 1124 -260 18360 65 -390 -130
5047047 1 -5 5 73 66 73 63 1044 -232 18192 54 -390 -114
5047147 -1 -3 1 30 1 1 1 1160 -188 18308 97 -431 -114
5047247 1 -5 42 75 64 32 1 1136 -152 18352 66 -427 -143
5047347 4 -4 52 85 69 90 1 1048 -152 18244 41 -362 -135
5047447 1 -5 1 76 69 1 28 1112 -248 18316 75 -401 -130
5047547 2 -4 1 79 61 72 69 1092 -160 18228 73 -400 -96
5047647 0 -4 1 69 67 71 68 1084 -248 18296 53 -389 -145
5047747 0 -4 22 74 73 67 70 1132 -128 18184 84 -378 -159
5047847 3 -3 1 3 2 69 92 996 -52 18404 119 -415 -99
5047947 -2 -4 1 60 75 58 72 1068 -152 18228 48 -359 -106
5048047 -1 -3 1 62 75 58 67 1148 -28 18360 48 -371 -123
5048147 2 -4 1 69 77 71 59 1092 -184 18332 97 -444 -122
5048247 1 -3 1 68 94 74 74 1132 -184 18380 54 -410 -79
5048347 3 -6 1 70 69 69 76 1068 -148 18348 116 -443 -120
5048447 -1 -3 88 132 68 69 57 1108 -188 18336 77 -389 -110
5048547 4 -4 33 75 61 89 66 1136 -160 18236 109 -425 -115
5048647 1 -3 83 89 111 120 67 1164 -148 18228 78 -426 -120
5048747 4 -4 132 69 58 69 130 1232 -168 18276 96 -398 -125
5048847 -2 -4 23 72 51 78 85 1116 -112 18156 44 -382 -99
5048947 1 -3 1 31 1 1 66 1132 -88 18264 60 -395 -110
5049047 1 -3 32 71 64 77 57 1168 -116 18428 103 -423 -119
5049147 2 -4 1 64 63 72 78 1048 -160 18460 92 -403 -111
5049247 2 -4 71 70 61 75 72 1100 -160 18332 105 -405 -122
5049347 -1 -3 57 70 49 70 69 1104 -176 18344 118 -425 -116
5049447 2 -4 4 70 58 29 65 1196 -224 18160 118 -390 -133
5049547 0 -4 47 68 68 67 52 1192 -112 18352 121 -432 -108
5049647 2 -4 2 74 63 86 65 1064 -80 18368 58 -393 -116
5049747 2 -4 1 1 64 74 2 1104 -120 18208 134 -400 -129
5049847 1 -3 7 63 63 66 2 1064 -180 18268 127 -430 -95
5049947 2 -4 55 69 64 72 87 1108 -236 18368 78 -401 -113
5050047 -2 -4 1 58 67 72 71 1144 -112 18244 95 -442 -111
5050147 2 -4 1 76 63 75 67 1064 -204 18392 110 -429 -130
5050247 1 -3 4 75 60 68 64 1124 -168 18448 133 -436 -114
5050347 3 -5 1 86 72 73 63 1172 -228 18208 106 -416 -122
5050447 2 -2 68 72 18 72 66 1088 -240 18168 84 -401 -108
5050547 1 -5 2 73 3 67 1 1000 -128 18320 122 -403 -104
5050647 2 -4 1 52 66 4 65 1064 -104 18232 88 -411 -115
5050747 4 -4 54 72 69 73 77 1008 -300 18120 139 -412 -109
5050847 2 -4 65 39 62 68 63 1076 -192 18444 103 -397 -130
5050947 1 -3 65 15 74 73 1 1060 -112 18264 88 -390 -129
5051047 1 -3 1 29 1 29 1 1096 -232 18444 88 -420 -119
5051147 2 -4 1 2 1 75 36 1032 -120 18228 61 -401 -112
5051247 -3 -5 1 68 65 59 57 1040 -292 18220 102 -421 -113
5051347 -2 -4 2 65 59 71 62 1168 -152 18356 75 -420 -131
5051447 -2 -4 1 74 59 9 68 964 -84 18220 113 -402 -130
5051547 -1 -3 23 64 4 74 67 1032 -212 18280 111 -426 -93
5051647 1 -4 1 85 63 75 69 1048 -144 18260 96 -430 -129
5051747 -2 -4 40 68 60 77 70 1084 -128 18336 89 -407 -99
5051847 4 -4 1 60 1 63 69 1000 -148 18304 73 -396 -123
5051947 5 -5 1 70 2 57 53 1152 -220 18384 85 -409 -111
5052047 -1 -3 1 59 78 31 66 1136 -168 18368 119 -431 -149
5052147 5 -6 4 71 1 48 77 1064 -84 18264 109 -408 -103
5052247 2 -4 2 67 59 1 67 1084 -240 18184 103 -434 -115
5052347 3 -5 4 67 62 56 71 1196 -236 18400 64 -406 -116
5052447 1 -3 1 73 65 68 10 1036 -212 18436 51 -402 -132
5052547 2 -4 2 73 79 1 70 1112 -176 18264 100 -419 -134
5052647 1 -3 1 74 62 73 66 1016 -76 18220 48 -382 -92
5052747 2 -3 1 68 67 72 65 1036 -152 18124 59 -386 -140
5052847 3 -3 1 1 1 1 1 1076 -36 18316 112 -442 -120
5052947 2 -5 63 65 65 66 2 1100 -116 18376 91 -383 -132
5053047 2 -3 46 1 33 55 1 1108 -168 18192 53 -398 -99
5053147 -3 -5 1 74 66 2 1 1112 -148 18332 87 -409 -139
5053247 3 -3 57 58 60 73 65 1108 -140 18272 102 -410 -131
5053347 2 -4 8 8 8 4 6 1152 -136 18348 67 -389 -102
5053447 1 -5 31 63 1 44 51 1148 -244 18256 96 -413 -103
5053547 1 -5 46 69 32 48 64 956 -240 18264 86 -409 -109
5053647 2 -2 23 67 58 78 66 1252 -116 18440 57 -426 -108
5053747 -1 -3 1 1 1 1 1 1004 -164 18296 62 -389 -106
5053847 2 -5 1 71 72 74 71 1076 -180 18240 89 -414 -120
5053947 2 -4 36 61 70 74 81 1064 -128 18260 119 -412 -111
5054047 2 -4 71 59 72 78 66 1008 -140 18288 74 -389 -147
5054147 0 -4 1 1 56 1 1 1148 -76 18412 97 -385 -123
5054247 3 -5 79 60 74 87 71 1080 -136 18244 87 -410 -110
5054347 0 -2 21 70 84 70 68 1184 -148 18464 67 -406 -134
5054447 2 -7 39 64 62 77 71 1092 -120 18432 65 -407 -129
5054547 2 -2 1 68 60 66 130 1128 -184 18332 84 -387 -135
5054647 3 -3 2 77 61 73 69 1056 -240 18216 66 -376 -115
5054747 -1 -2 43 63 65 72 58 1040 -248 18328 106 -451 -125
5054847 4 -4 1 74 68 65 24 1012 -228 18368 89 -441 -109
5054947 2 -2 1 2 90 76 68 980 -176 18180 76 -391 -129
5055047 -1 -5 4 65 1 16 68 1084 -88 18112 81 -401 -128
5055147 0 -4 1 79 16 75 30 1096 -172 18160 104 -413 -118
5055247 0 -4 1 74 1 99 19 1116 -164 18316 75 -386 -113
5055347 -1 -4 3 71 62 69 72 1048 -264 18296 108 -405 -121
5055447 2 -3 1 63 29 61 70 992 -232 18428 77 -398 -119
5055547 -1 -5 8 53 2 1 1 1108 -164 18308 114 -417 -98
5055647 1 -3 59 66 65 71 70 1072 -232 18264 107 -407 -117
5055747 0 -4 1 66 61 67 130 1068 -132 18180 109 -416 -114
5055847 1 -5 33 74 65 69 68 1024 -184 18300 119 -442 -146
5055947 -2 -4 40 75 86 46 1 1108 -56 18316 101 -433 -111
5056047 4 -4 66 81 62 42 70 1128 -164 18316 98 -401 -137
5056147 -2 -4 1 78 87 72 69 1112 -212 18364 120 -430 -127
5056247 0 -4 5 74 64 68 72 1144 -144 18312 69 -399 -108
5056347 2 -4 1 1 100 73 70 1024 -196 18192 74 -401 -130
5056447 2 -4 4 69 1 71 72 1016 -80 18252 67 -369 -134
5056547 -1 -3 7 65 1 74 75 1216 -288 18180 82 -416 -105
5056647 4 -4 44 75 35 55 69 1088 -128 18352 59 -400 -122
5056747 3 -4 4 2 60 68 72 1064 -140 18308 106 -417 -123
5056847 3 -3 97 1 58 67 72 1052 -120 18184 119 -392 -97
5056947 4 -4 47 71 62 65 65 1028 -220 18336 115 -418 -119
5057047 2 -3 13 64 73 7 68 1128 -172 18352 90 -413 -112
5057147 -3 -4 1 74 70 73 64 1192 -228 18404 86 -437 -127
5057247 2 -3 2 1 83 65 68 1060 -136 18264 105 -453 -123
5057347 3 -5 2 50 12 72 42 1096 -88 18248 76 -431 -116
5057447 -1 -3 1 58 59 66 64 1184 -152 18288 77 -405 -94
5057547 3 -5 6 1 58 40 64 1156 -188 18212 120 -420 -105
5057647 3 -3 1 64 68 66 69 1220 -100 18408 119 -427 -127
5057747 2 -5 1 63 65 69 68 1056 -128 18396 65 -405 -104
5057847 -2 -3 1 79 70 72 70 1116 -220 18288 72 -368 -119
5057947 1 -4 57 64 69 74 65 1020 -156 18308 57 -369 -133
5058047 2 -6 1 72 62 74 67 1072 -120 18368 113 -428 -114
5058147 3 -4 4 71 64 72 70 1120 -128 18132 118 -452 -106
5058247 2 -3 38 58 66 76 69 1084 -96 18292 74 -397 -125
5058347 1 -5 60 62 62 71 66 1152 -200 18244 69 -402 -114
5058447 3 -5 21 67 64 76 58 1136 -116 18464 56 -397 -122
5058547 3 -3 61 72 88 71 69 1184 -156 18300 115 -417 -119
5058647 0 -4 78 1 60 1 1 1124 -60 18232 78 -413 -124
5058747 4 -4 17 62 4 70 65 1040 -84 18360 40 -366 -141
5058847 -1 -3 1 1 45 1 1 1072 -96 18488 84 -371 -123
5058947 -3 -5 60 68 1 69 47 1124 -256 18288 96 -414 -122
5059047 1 -3 1 43 1 40 52 1120 -92 18248 63 -389 -127
5059147 2 -4 3 69 63 75 68 1116 -56 18280 91 -416 -97
5059247 4 -4 53 63 64 65 72 1148 -92 18288 98 -402 -98
5059347 3 -3 19 75 58 79 62 1220 -220 18256 95 -422 -106
5059447 2 -4 46 73 62 75 103 1080 -184 18332 55 -414 -142
5059547 2 -4 9 74 3 72 1 1064 -140 18436 114 -398 -116
5059647 1 -3 21 65 53 28 28 1116 -168 18400 79 -376 -124
5059747 0 -4 45 75 62 59 68 1080 -80 18272 66 -418 -112
5059847 4 -4 2 64 60 72 72 996 -40 18352 99 -406 -132
5059947 2 -4 1 75 94 74 42 1108 -224 18188 72 -411 -120
5060047 5 -5 4 73 64 67 41 1104 -168 18232 58 -394 -135
5060147 2 -4 4 69 71 57 58 1056 -164 18464 85 -410 -126
5060247 1 -3 4 74 71 1 76 1120 -276 17968 110 -414 -125
5060347 3 -5 1 60 63 75 64 1144 -96 18268 92 -430 -144
5060447 4 -4 4 85 72 61 72 1084 -208 18228 83 -389 -106
5060547 2 -4 1 47 46 46 64 1216 -144 18264 80 -383 -127
5060647 3 -3 2 70 66 77 73 1020 -152 18268 108 -424 -91
5060747 -1 -5 1 55 52 57 113 1096 -184 18300 61 -364 -110
5060847 1 -3 1 61 72 19 68 1292 -192 18304 98 -420 -137
5060947 4 -4 1 60 1 52 79 1100 -256 18268 68 -391 -139
5061047 0 -2 1 70 65 75 68 1128 -16 18308 91 -421 -85
5061147 0 -4 33 69 69 70 68 1016 -120 18232 86 -404 -109
5061247 0 -3 26 1 63 68 65 1020 -132 18248 69 -430 -135
5061347 2 -4 1 71 69 73 67 1088 -176 18384 77 -391 -136
5061447 3 -3 1 1 1 1 1 1032 -116 18392 76 -398 -130
5061547 3 -5 65 72 66 68 61 1100 -104 18328 114 -442 -122
5061647 3 -3 1 1 1 20 1 1056 -172 18376 111 -399 -118
5061747 2 -4 1 1 1 1 1 1044 -184 18296 93 -389 -134
5061847 2 -4 1 70 51 63 65 1044 -244 18412 88 -387 -115
5061947 4 -4 1 65 63 72 69 1020 -152 18328 96 -408 -120
5062047 -1 -4 106 65 63 69 67 1056 -52 18292 92 -395 -125
5062147 3 -5 23 62 59 1 65 1084 -168 18264 57 -400 -96
5062247 -2 -3 23 68 59 76 58 1152 -228 18220 73 -384 -122
5062347 3 -5 45 70 62 79 47 1108 -108 18232 96 -391 -104
5062447 4 -3 68 70 79 71 63 1156 -148 18244 65 -392 -123
5062547 1 -3 1 30 1 1 80 1076 -168 18220 124 -429 -124
5062647 2 -4 1 81 62 52 72 1168 -244 18260 73 -399 -120
5062747 0 -4 2 69 68 68 63 1188 -168 18200 50 -394 -101
5062847 1 -3 4 73 67 84 69 1140 -120 18376 63 -389 -107
5062947 0 -5 85 83 45 68 98 1148 -108 18236 92 -415 -110
5063047 2 -4 4 65 65 83 64 1112 -244 18300 111 -432 -129
5063147 -1 -2 1 43 67 71 1 1060 -164 18148 90 -405 -128
5063247 1 -5 4 1 92 72 67 1124 -132 18300 78 -365 -132
5063347 1 -3 61 66 68 77 39 1044 -60 18292 79 -378 -127
5063447 3 -6 1 1 67 75 67 1104 -188 18348 121 -423 -107
5063547 0 -4 4 84 68 82 61 1116 -252 18396 70 -380 -131
5063647 -2 -4 8 64 58 78 72 1136 -152 18248 59 -421 -119
5063747 3 -5 22 58 64 74 61 1076 -96 18192 113 -445 -125
5063847 -1 -3 1 74 57 74 68 1124 -144 18348 70 -386 -143
5063947 1 -5 57 1 2 66 71 1036 -180 18272 55 -388 -128
5064047 1 -3 1 69 66 75 70 1132 -212 18236 70 -420 -132
5064147 -2 -4 17 1 35 41 40 980 -152 18344 102 -392 -85
5064247 1 -3 17 73 65 72 72 1152 -120 18352 95 -410 -93
5064347 0 -4 3 80 69 72 72 1136 -168 18420 73 -396 -96
5064447 -2 -4 38 78 2 91 71 1116 -164 18280 86 -416 -118
5064547 3 -3 48 64 63 67 69 1124 -196 18248 51 -380 -105
5064647 4 -6 56 68 57 70 54 1100 -176 18360 92 -407 -100
