t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz  
19246884 27 26 152 75 75 116 41 0 1132 0 0 0 -148  
19246884 27 26 152 75 75 116 41 0 1132 0 0 0 -148  
19246884 27 27 153 75 76 117 41 0 -168 0 0 0 -210  
19248169 26 27 153 75 75 116 39 0 764 0 0 0 -137  
19248169 26 27 153 75 75 116 39 0 764 0 0 0 -137  
19248169 26 27 153 75 75 116 39 0 764 0 0 0 -137  
19248169 26 27 153 75 75 116 39 0 764 0 0 0 -137  
19249197 27 26 151 75 75 115 39 0 804 0 0 0 -178  
19249197 27 26 151 75 75 115 39 0 804 0 0 0 -178  
19249197 27 26 151 75 75 115 39 0 804 0 0 0 -178  
19249454 27 27 152 75 76 116 38 0 76 0 0 0 -190  
19250225 26 26 151 76 75 114 40 0 312 0 0 0 -190  
19250225 26 26 151 76 75 114 40 0 312 0 0 0 -190  
19250225 26 26 151 76 75 114 40 0 312 0 0 0 -190  
19250225 26 26 151 76 75 116 41 0 736 0 0 0 -156  
19251253 27 26 153 76 76 116 41 0 -948 0 0 0 -193  
19251253 27 26 153 76 76 116 41 0 -948 0 0 0 -193  
19251253 27 26 153 76 76 116 41 0 -948 0 0 0 -193  
19251253 27 26 153 76 76 116 41 0 -948 0 0 0 -193  
19251510 27 26 154 76 76 117 41 0 1084 0 0 0 -189  
19252281 28 27 151 75 75 116 40 0 -1176 0 0 0 -219  
19252281 28 27 151 75 75 116 40 0 -1176 0 0 0 -219  
19252281 28 27 151 75 75 116 40 0 -1176 0 0 0 -219  
19252538 27 26 153 75 75 117 41 0 660 0 0 0 -187  
19253309 26 27 153 76 77 116 40 0 -208 0 0 0 -215  
19253309 26 27 153 76 77 116 40 0 -208 0 0 0 -215  
19253309 26 27 153 76 77 116 40 0 -208 0 0 0 -215  
19253566 26 27 154 76 76 116 42 0 -948 0 0 0 -205  
19254337 26 26 152 75 76 115 41 0 780 0 0 0 -216  
19254337 26 26 152 75 76 115 41 0 780 0 0 0 -216  
19254337 26 26 152 75 76 115 41 0 780 0 0 0 -216  
19254337 26 26 152 75 76 115 41 0 780 0 0 0 -216  
19255622 26 27 152 75 76 116 41 0 -544 0 0 0 -181  
19255622 26 27 152 75 76 116 41 0 -544 0 0 0 -181  
19255622 26 27 152 75 76 116 41 0 -544 0 0 0 -181  
19255879 26 26 152 75 76 114 41 0 -740 0 0 0 -176  
19256650 27 26 152 75 76 115 40 0 -1276 0 0 0 -185  
19256650 27 26 152 75 76 115 40 0 -1276 0 0 0 -185  
19256650 27 26 152 75 76 115 40 0 -1276 0 0 0 -185  
19256650 27 26 152 75 76 115 40 0 -1276 0 0 0 -185  
19256907 26 27 152 75 75 116 39 0 244 0 0 0 -210  
19257678 27 27 153 76 75 115 40 0 -300 0 0 0 -195  
19257678 27 27 153 76 75 115 40 0 -300 0 0 0 -195  
19257678 27 27 153 76 75 115 40 0 -300 0 0 0 -195  
19257678 27 27 153 76 75 115 40 0 -300 0 0 0 -195  
19258706 26 26 152 75 75 114 39 0 408 0 0 0 -215  
19258706 26 26 152 75 75 114 39 0 408 0 0 0 -215  
19258706 26 26 152 75 75 114 39 0 408 0 0 0 -215  
19258706 26 26 152 75 75 114 39 0 408 0 0 0 -215  
19259991 27 26 154 75 75 115 41 0 -384 0 0 0 -164  
19259991 27 26 154 75 75 115 41 0 -384 0 0 0 -164  
19259991 27 26 154 75 75 115 41 0 -384 0 0 0 -164  
19260248 26 26 154 76 76 116 42 0 -1044 0 0 0 -169  
19261019 26 26 151 75 75 115 39 0 352 0 0 0 -214  
19261019 26 26 151 75 75 115 39 0 352 0 0 0 -214  
19261019 26 26 151 75 75 115 39 0 352 0 0 0 -214  
19261019 26 26 151 75 75 115 39 0 352 0 0 0 -214  
19261276 26 26 153 75 74 115 41 0 -1152 0 0 0 -214  
19262047 27 27 153 76 75 116 41 0 4 0 0 0 -212  
19262047 27 27 153 76 75 116 41 0 4 0 0 0 -212  
19262047 27 27 153 76 75 116 41 0 4 0 0 0 -212  
19262304 27 26 152 75 78 117 41 0 -664 0 0 0 -236  
19263075 27 27 151 75 75 116 40 0 -264 0 0 0 -224  
19263075 27 27 151 75 75 116 40 0 -264 0 0 0 -224  
19264103 26 27 151 75 76 115 41 0 196 0 0 0 -213  
19264103 26 27 151 75 76 115 41 0 196 0 0 0 -213  
19264103 26 27 151 75 76 115 41 0 196 0 0 0 -213  
19264103 26 27 151 75 76 115 41 0 196 0 0 0 -213  
19264360 26 27 151 75 75 115 39 0 -28 0 0 0 -183  
19265131 26 26 152 76 76 116 39 0 1192 0 0 0 -171  
19265131 26 26 152 76 76 116 39 0 1192 0 0 0 -171  
19265131 26 26 152 76 76 116 39 0 1192 0 0 0 -171  
19266159 27 26 152 76 76 115 40 0 928 0 0 0 -181  
19266159 27 26 152 76 76 115 40 0 928 0 0 0 -181  
19266159 27 26 152 76 76 115 40 0 928 0 0 0 -181  
19266159 27 26 152 76 76 115 40 0 928 0 0 0 -181  
19267444 27 27 154 76 76 115 42 0 1216 0 0 0 -145  
19267701 27 27 152 76 75 113 41 0 -88 0 0 0 -219  
19268472 27 27 154 75 76 119 40 0 688 0 0 0 -138  
19268472 27 27 154 75 76 119 40 0 688 0 0 0 -138  
19268472 27 27 154 75 76 119 40 0 688 0 0 0 -138  
19268472 27 27 154 75 76 119 40 0 688 0 0 0 -138  
19269500 26 28 150 75 77 116 39 0 -436 0 0 0 -173  
19269500 26 28 150 75 77 116 39 0 -436 0 0 0 -173  
19269500 26 28 150 75 77 116 39 0 -436 0 0 0 -173  
