t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
53500 4 28 3325 3394 564 3394 473 0.000000 -0.153229 0.000000 0.000000 0.000000 0.145355
54000 19 28 3325 3394 564 3394 548 0.000000 -0.562637 0.000000 0.000000 0.000000 0.039570
54500 24 28 3325 3394 525 3394 762 0.000000 0.122104 0.000000 0.000000 0.000000 0.005862
55000 20 26 3325 3394 479 3394 722 0.000000 0.129287 0.000000 0.000000 0.000000 0.092329
55500 10 26 3325 3394 393 3394 572 0.000000 -0.703895 0.000000 0.000000 0.000000 0.208240
56000 5 25 3325 3394 396 3394 511 0.000000 -0.897826 0.000000 0.000000 0.000000 0.206508
56500 7 26 3325 3394 396 3394 457 0.000000 -0.323217 0.000000 0.000000 0.000000 0.170669
57000 15 27 3325 3394 376 3394 396 0.000000 -0.102951 0.000000 0.000000 0.000000 0.084069
57500 19 27 3325 3394 364 3394 344 0.000000 -0.368707 0.000000 0.000000 0.000000 0.059021
58000 18 26 3325 3394 352 3394 305 0.000000 -0.440533 0.000000 0.000000 0.000000 0.090064
58500 14 25 2940 3394 336 3394 313 0.000000 -0.045490 0.000000 0.000000 0.000000 0.119375
59000 14 25 2100 3394 320 3394 282 0.000000 0.337582 0.000000 0.000000 0.000000 0.108850
59500 11 25 3325 3394 292 3394 240 0.000000 -0.313640 0.000000 0.000000 0.000000 0.205842
60000 9 28 3325 3394 263 3394 214 0.000000 -0.476446 0.000000 0.000000 0.000000 0.218100
60500 10 26 3325 3394 246 3394 188 0.000000 -0.363919 0.000000 0.000000 0.000000 0.122440
61000 4 6 3325 3394 237 3394 185 0.000000 -0.253785 0.000000 0.000000 0.000000 -0.022250
61500 0 1 3325 3394 243 3394 182 0.000000 -0.268151 0.000000 0.000000 0.000000 -0.023049
62000 0 0 3325 3394 237 3394 182 0.000000 -0.256180 0.000000 0.000000 0.000000 -0.024248
62500 0 0 3325 3394 240 3394 185 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.022516
63000 0 1 3325 3394 240 3394 179 0.000000 -0.031125 0.000000 0.000000 0.000000 0.005063
63500 0 7 3325 3394 249 3394 176 0.000000 -0.136469 0.000000 0.000000 0.000000 0.124704
64000 0 18 3325 3394 370 3394 165 0.000000 -0.076614 0.000000 0.000000 0.000000 0.367452
64500 -15 26 3325 3394 393 3394 179 0.000000 0.179565 0.000000 0.000000 0.000000 0.588216
65000 -31 25 3325 3394 854 3394 214 0.000000 -0.210690 0.000000 0.000000 0.000000 0.659495
65500 -31 20 3325 3394 1258 3394 185 0.000000 -0.354342 0.000000 0.000000 0.000000 0.442461
66000 -23 9 3325 3394 473 3394 155 0.000000 -0.339977 0.000000 0.000000 0.000000 0.275655
66500 -4 2 3325 3394 1460 3394 160 0.000000 0.237026 0.000000 0.000000 0.000000 -0.026779
67000 0 0 3325 3394 1429 3394 160 0.000000 -0.225055 0.000000 0.000000 0.000000 -0.017720
67500 0 0 3325 3394 1524 3394 160 0.000000 -0.155623 0.000000 0.000000 0.000000 -0.024781
68000 0 0 3325 3394 1491 3394 157 0.000000 -0.222661 0.000000 0.000000 0.000000 -0.023049
68500 0 3 3325 3394 3001 3394 163 0.000000 -0.593762 0.000000 0.000000 0.000000 0.116444
