t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz
7206673 0 0 108 73 56 58 37 -204 -360 18324 91 -428 -113
7206773 0 0 108 75 55 58 48 -172 -400 18256 153 -422 -115
7206873 0 0 108 73 55 58 39 -124 -384 18236 111 -389 -110
7206973 0 0 108 74 57 58 45 -132 -376 18276 95 -435 -98
7207073 0 0 108 73 57 58 43 -236 -504 18084 63 -408 -120
7207173 0 0 108 75 57 58 42 -204 -344 18356 86 -421 -85
7207273 0 0 109 74 56 58 44 -212 -404 18196 68 -435 -113
7207373 0 0 108 75 57 58 45 -180 -372 18432 104 -436 -104
7207473 0 0 108 75 56 58 43 -240 -408 18544 110 -443 -103
7207573 0 0 110 74 58 58 44 -220 -488 18332 116 -461 -126
7207673 0 0 108 73 56 58 40 -200 -364 18132 76 -391 -120
7207773 0 0 109 74 56 57 43 -212 -332 18272 83 -426 -117
7207873 0 0 108 73 56 58 45 -156 -452 18436 84 -418 -130
7207973 0 0 108 75 56 58 35 -208 -468 18324 108 -455 -95
7208073 0 0 108 72 56 58 43 -140 -376 18248 72 -409 -122
7208173 0 0 109 75 57 58 47 -104 -372 18236 106 -394 -126
7208273 0 0 108 73 56 58 45 -60 -448 18360 115 -479 -105
7208373 0 0 108 74 67 58 37 -220 -500 18236 67 -419 -99
7208473 0 0 108 73 68 58 46 -240 -312 18268 83 -445 -95
7208573 0 0 108 75 190 58 46 -232 -456 18188 77 -403 -112
7208673 0 0 108 73 189 57 147 -152 -504 18328 80 -427 -118
7208773 0 0 108 73 57 134 147 -264 -456 18392 79 -404 -132
7208873 0 0 108 73 55 58 45 -336 -236 18236 68 -422 -134
7208973 0 0 108 73 56 58 40 -216 -352 18384 86 -419 -116
7209073 0 0 108 74 56 58 35 -200 -356 18352 132 -410 -116
7209173 0 0 108 73 56 58 39 -152 -364 18412 127 -413 -115
7209273 0 0 109 73 55 58 37 -200 -488 18268 92 -445 -94
7209373 0 0 108 75 56 58 40 -216 -404 18176 67 -419 -105
7209473 0 0 108 75 57 58 45 -188 -464 18308 82 -416 -116
7209573 0 0 108 75 56 58 45 -212 -396 18432 107 -416 -126
7209673 0 0 109 73 57 58 48 -136 -296 18364 79 -386 -107
7209773 0 0 108 75 55 58 46 -240 -452 18384 134 -431 -117
7209873 0 0 107 74 56 58 43 -160 -344 18324 74 -395 -111
7209973 0 0 108 74 56 58 46 -88 -384 18316 88 -430 -107
7210073 0 0 108 73 57 58 44 -200 -400 18264 125 -443 -106
7210173 0 0 109 73 56 58 45 -196 -396 18232 105 -436 -125
7210273 0 0 109 73 57 58 45 -256 -356 18388 77 -408 -120
7210373 0 0 109 75 56 58 40 -144 -340 18436 92 -426 -83
7210473 0 0 108 75 56 58 37 -136 -320 18324 76 -406 -114
7210573 0 0 108 74 56 58 37 -92 -300 18200 119 -407 -129
7210673 0 0 108 73 56 58 42 -152 -352 18404 95 -437 -104
7210773 0 0 108 74 56 57 42 -244 -360 18328 39 -420 -117
7210873 0 0 109 73 56 58 40 -212 -332 18412 112 -408 -104
7210973 0 0 107 73 56 58 42 -188 -388 18264 114 -443 -113
7211073 0 0 108 74 56 58 43 -56 -340 18392 121 -459 -127
7211173 0 0 108 73 56 58 51 -256 -312 18312 78 -410 -99
7211273 0 0 109 73 56 58 45 -240 -444 18340 121 -407 -124
7211373 0 0 108 72 56 58 46 -176 -312 18360 117 -458 -118
7211473 0 0 108 73 56 58 43 -212 -304 18312 63 -420 -113
7211573 0 0 108 75 57 68 42 -160 -284 18320 97 -410 -127
7211673 0 0 109 127 57 68 44 -68 -740 18388 82 -407 -110
7211773 0 0 109 121 56 67 40 -140 -404 18344 78 -400 -121
7211873 0 0 108 122 57 68 48 -256 -456 18264 96 -430 -124
7211973 0 0 109 73 68 58 46 -244 -276 18012 62 -404 -115
7212073 0 0 108 74 69 67 44 -176 -380 18244 79 -406 -114
7212173 0 0 109 74 85 67 48 -152 -336 18428 69 -430 -106
7212273 0 0 109 74 79 68 44 -100 -400 18296 63 -392 -104
7212373 0 0 108 74 101 58 43 -276 -304 18296 105 -427 -123
7212473 0 0 109 109 101 67 47 -144 -364 18408 124 -439 -110
7212573 0 0 108 111 104 67 41 -244 -272 18356 128 -420 -119
7212673 0 0 109 111 103 67 39 -168 -344 18324 155 -462 -114
7212773 0 0 109 113 105 68 41 -240 -388 18332 60 -387 -118
7212873 0 0 108 110 102 58 40 -180 -340 18332 156 -430 -100
7212973 0 0 110 109 102 67 42 -140 -368 18300 66 -410 -129
7213073 0 0 110 111 104 67 39 -172 -392 18236 111 -436 -104
7213173 0 0 108 108 100 57 42 -172 -404 18308 78 -398 -122
7213273 0 0 108 109 102 58 46 -176 -360 18508 57 -402 -116
7213373 0 0 108 73 101 57 43 -264 -424 18432 117 -422 -116
7213473 0 0 108 73 102 57 43 -168 -412 18168 69 -394 -121
7213573 0 0 108 73 102 57 44 -132 -360 18508 105 -464 -122
7213673 0 0 108 74 102 57 48 -152 -392 18272 50 -404 -119
7213773 0 0 108 76 104 58 42 -132 -440 18320 68 -384 -125
7213873 0 0 109 74 103 57 42 -252 -372 18464 126 -442 -98
7213973 0 0 109 73 104 57 45 -184 -364 18212 125 -430 -124
7214073 0 0 109 76 102 58 43 -196 -388 18340 86 -389 -138
7214173 0 0 107 73 99 58 45 -232 -380 18256 123 -401 -121
7214273 0 0 108 75 103 57 42 -104 -416 18348 84 -410 -105
7214373 0 0 108 73 104 58 48 -204 -336 18296 124 -432 -123
7214473 0 0 108 73 104 57 39 -224 -364 18368 92 -437 -120
7214573 0 0 109 75 102 58 45 -176 -356 18272 96 -431 -125
7214673 0 0 109 74 105 58 47 -176 -324 18444 110 -423 -111
7214773 0 0 108 74 100 57 39 -140 -360 18352 117 -448 -100
7214873 0 0 108 73 101 57 48 -196 -376 18168 100 -435 -117
7214973 0 0 109 75 102 58 43 -224 -364 18316 111 -419 -120
7215073 0 0 108 74 103 58 39 -164 -360 18396 72 -398 -106
7215173 0 0 109 74 100 58 47 -244 -272 18404 106 -447 -103
7215273 0 0 108 73 102 58 45 -220 -412 18384 124 -409 -125
7215373 0 0 107 72 102 57 40 -168 -252 18476 108 -421 -111
7215473 0 0 109 73 102 58 42 -160 -424 18296 81 -378 -90
7215573 0 0 108 75 101 57 42 -196 -436 18484 116 -430 -129
7215673 0 0 109 73 105 58 40 -188 -364 18088 102 -426 -110
7215773 0 0 108 75 101 57 37 -276 -392 18312 48 -455 -126
7215873 0 0 108 74 101 58 45 -160 -348 18212 59 -386 -139
7215973 0 0 108 73 102 58 43 -192 -404 18448 114 -430 -147
7216073 0 0 108 73 102 58 42 -96 -376 18316 110 -414 -102
7216173 0 0 108 73 104 58 40 -284 -324 18156 66 -407 -104
7216273 0 0 107 74 103 58 45 -180 -432 18404 86 -385 -120
7216373 0 0 108 74 104 58 42 -284 -420 18324 88 -412 -115
7216473 0 0 109 73 100 58 42 -204 -400 18144 88 -429 -94
7216573 0 0 108 75 101 58 39 -84 -356 18228 98 -399 -137
7216673 0 0 109 74 105 58 45 -196 -392 18240 75 -417 -125
7216773 0 0 107 76 103 58 41 -252 -468 18220 129 -439 -110
7216873 0 0 108 73 102 58 42 -160 -412 18332 92 -412 -117
7216973 0 0 108 73 102 58 40 -136 -448 18364 94 -402 -108
7217073 0 0 108 74 103 58 42 -296 -324 18308 117 -394 -119
7217173 0 0 108 75 101 58 45 -132 -408 18408 104 -401 -97
7217273 0 0 109 74 104 58 45 -96 -340 18392 111 -405 -115
7217373 0 0 108 74 100 58 45 -92 -440 18260 60 -410 -115
7217473 0 0 108 75 106 58 45 -236 -332 18212 111 -439 -85
7217573 0 0 108 74 101 58 45 -172 -380 18388 122 -438 -113
7217673 0 0 109 75 101 57 46 -188 -388 18404 92 -467 -126
7217773 0 0 109 74 102 59 47 -208 -400 18212 61 -398 -120
7217873 0 0 108 75 104 58 41 -180 -264 18356 114 -450 -96
7217973 0 0 109 74 105 58 41 -196 -436 18508 104 -467 -112
7218073 0 0 108 121 102 58 45 -276 -372 18308 68 -404 -107
7218173 0 0 108 121 101 58 37 -160 -352 18264 86 -406 -118
7218273 0 0 109 115 102 58 38 -168 -360 18304 82 -403 -99
7218373 0 0 108 115 104 57 45 -144 -324 18316 68 -388 -131
7218473 0 0 108 112 101 58 45 -172 -336 18344 66 -429 -98
7218573 0 0 108 115 103 58 39 -128 -324 18328 84 -433 -110
7218673 0 0 109 118 102 58 42 -228 -320 18296 47 -399 -137
7218773 0 0 109 116 101 58 45 -176 -340 18216 58 -418 -130
7218873 0 0 107 74 104 67 37 -152 -328 18332 80 -431 -109
7218973 0 0 109 74 103 68 45 -180 -412 18432 128 -439 -107
7219073 0 0 108 74 101 58 43 -220 -344 18352 124 -468 -125
7219173 0 0 109 74 103 67 40 -220 -472 18412 89 -414 -125
7219273 0 0 110 74 102 67 39 -184 -348 18276 125 -433 -114
7219373 0 0 108 93 103 57 45 -104 -384 18444 114 -447 -117
7219473 0 0 108 110 104 57 39 -132 -452 18320 77 -397 -118
7219573 0 0 108 114 101 58 40 -208 -436 18312 111 -419 -95
7219673 0 0 109 109 102 57 36 -168 -372 18328 66 -398 -108
7219773 0 0 109 110 103 58 42 -208 -348 18268 101 -433 -135
7219873 0 0 109 113 104 57 48 -164 -456 18296 109 -412 -96
7219973 0 0 108 73 102 58 40 -176 -396 18456 70 -413 -131
7220073 0 0 108 74 84 57 51 -224 -436 18244 71 -400 -96
7220173 0 0 108 73 76 60 195 -152 -464 18400 89 -404 -123
7220273 0 0 110 74 80 58 195 -240 -348 18460 145 -423 -128
7220373 0 0 108 75 81 59 195 -240 -424 18420 103 -438 -119
7220473 0 0 108 74 84 59 192 -136 -336 18324 79 -426 -121
7220573 0 0 108 75 81 59 195 -124 -408 18392 86 -429 -114
7220673 0 0 108 111 84 59 194 -228 -432 18220 128 -412 -119
7220773 0 0 111 112 83 60 195 -140 -404 18284 52 -386 -108
7220873 0 0 108 109 82 60 195 -268 -392 18500 87 -390 -122
7220973 0 0 108 110 82 58 193 -200 -352 18368 96 -444 -135
7221073 0 0 108 113 82 59 194 -140 -348 18324 95 -442 -103
7221173 0 0 108 73 86 59 192 -160 -456 18316 76 -392 -113
7221273 0 0 109 76 85 59 196 -188 -380 18388 96 -377 -134
7221373 0 0 109 73 81 59 194 -260 -436 18372 77 -394 -129
7221473 0 0 108 73 87 59 193 -172 -360 18340 108 -426 -104
7221573 0 0 108 73 82 59 195 -200 -376 18356 59 -402 -111
7221673 0 0 109 108 85 59 194 -172 -388 18552 85 -436 -127
7221773 0 0 111 114 82 59 194 -148 -360 18316 125 -415 -109
7221873 0 0 109 109 83 59 195 -112 -380 18208 82 -429 -101
7221973 0 0 108 108 84 59 193 -64 -448 18440 133 -420 -113
7222073 0 0 108 108 82 59 194 -288 -312 18268 124 -413 -114
7222173 0 0 108 108 82 60 195 -284 -404 18132 89 -423 -120
7222273 0 0 112 112 80 59 195 -156 -380 18368 114 -421 -123
7222373 0 0 108 106 80 59 195 -212 -436 18456 105 -422 -102
7222473 0 0 108 108 81 59 195 -120 -316 18372 115 -451 -119
7222573 0 0 109 104 81 59 194 -212 -396 18340 79 -384 -93
7222673 0 0 109 114 84 59 194 -104 -500 18420 99 -455 -116
7222773 0 0 109 74 81 60 195 -244 -380 18244 123 -429 -129
7222873 0 0 109 75 82 59 194 -268 -404 18352 67 -400 -119
7222973 0 0 108 75 81 59 194 -228 -352 18360 121 -427 -123
7223073 0 0 108 76 85 60 195 -248 -448 18164 117 -432 -111
7223173 0 0 108 74 84 69 194 -176 -360 18296 54 -388 -100
7223273 0 0 110 76 83 68 53 -192 -284 18212 121 -434 -119
7223373 0 0 109 74 85 67 44 -204 -336 18160 100 -392 -116
7223473 0 0 108 75 82 67 42 -184 -412 18348 98 -444 -139
7223573 0 0 108 73 83 58 42 -232 -428 18348 100 -455 -90
7223673 0 0 108 75 84 57 37 -212 -296 18372 81 -385 -119
7223773 0 0 109 74 82 58 41 -132 -376 18264 87 -397 -130
7223873 0 0 108 75 82 57 46 -244 -368 18460 46 -408 -106
7223973 0 0 108 73 82 58 46 -216 -384 18316 37 -391 -116
7224073 0 0 108 73 84 58 48 -136 -488 18240 95 -404 -136
7224173 0 0 108 116 85 58 39 -144 -320 18372 121 -416 -123
7224273 0 0 109 109 84 58 41 -160 -388 18280 81 -414 -116
7224373 0 0 108 109 80 58 43 -236 -444 18324 119 -408 -135
7224473 0 0 108 109 82 58 43 -232 -292 18248 108 -410 -92
7224573 0 0 109 109 77 58 45 -192 -384 18380 121 -416 -128
7224673 0 0 108 107 82 58 45 -184 -428 18432 120 -443 -109
7224773 0 0 108 109 82 57 43 -168 -384 18276 88 -415 -110
7224873 0 0 108 113 82 58 39 -76 -356 18372 70 -404 -120
7224973 0 0 108 107 81 58 42 -156 -472 18248 83 -398 -111
7225073 0 0 108 109 82 58 42 -88 -368 18336 112 -416 -97
7225173 0 0 108 113 82 58 41 -188 -348 18444 64 -385 -112
7225273 0 0 107 107 82 58 46 -132 -280 18256 76 -440 -119
7225373 0 0 108 106 84 58 46 -244 -372 18328 51 -417 -117
7225473 0 0 108 108 82 57 43 -96 -344 18376 115 -426 -105
7225573 0 0 108 111 81 58 42 -188 -464 18392 119 -446 -84
7225673 0 0 107 74 81 58 42 -108 -424 18308 99 -441 -94
7225773 0 0 107 73 86 58 42 -164 -476 18288 61 -401 -119
7225873 0 0 108 73 80 58 42 -160 -424 18300 95 -444 -125
7225973 0 0 108 74 84 58 42 -176 -396 18140 103 -400 -109
7226073 0 0 109 73 83 58 42 -172 -364 18260 85 -402 -106
7226173 0 0 109 73 86 58 48 -216 -392 18320 77 -419 -116
7226273 0 0 108 73 81 58 42 -188 -284 18332 121 -428 -132
7226373 0 0 108 73 82 58 45 -104 -340 18392 116 -443 -126
7226473 0 0 108 74 84 67 45 -52 -432 18292 79 -441 -112
7226573 0 0 109 75 81 68 40 -120 -384 18364 77 -394 -115
7226673 0 0 110 74 83 59 42 -132 -396 18228 102 -419 -141
7226773 0 0 108 73 87 57 48 -120 -352 18408 77 -395 -118
7226873 0 0 108 73 81 57 43 -296 -392 18332 61 -376 -118
7226973 0 0 109 73 84 57 45 -152 -492 18324 69 -456 -108
7227073 0 0 109 74 83 58 42 -184 -372 18264 50 -393 -119
7227173 0 0 109 75 86 57 47 -104 -364 18344 88 -395 -114
7227273 0 0 108 73 80 57 43 -156 -488 18252 85 -405 -102
7227373 0 0 108 75 82 57 46 -248 -416 18160 105 -396 -110
7227473 0 0 108 73 82 58 43 -180 -340 18332 104 -423 -112
7227573 0 0 109 73 82 58 46 -224 -368 18260 106 -444 -107
7227673 0 0 107 75 82 58 42 -212 -368 18396 121 -457 -88
7227773 0 0 108 73 82 58 46 -220 -404 18444 69 -395 -96
7227873 0 0 108 72 82 57 39 -180 -352 18420 100 -415 -127
7227973 0 0 108 75 85 58 42 -244 -364 18448 110 -444 -139
7228073 0 0 110 73 82 58 46 -108 -476 18196 78 -435 -112
7228173 0 0 108 76 85 58 39 -96 -384 18340 40 -392 -124
7228273 0 0 108 75 82 57 45 -192 -360 18364 120 -449 -116
7228373 0 0 108 75 85 58 45 -280 -332 18356 93 -429 -120
7228473 0 0 109 77 84 58 48 -124 -404 18252 98 -419 -133
7228573 0 0 109 74 85 58 39 -188 -484 18240 81 -415 -133
7228673 0 0 108 73 84 58 180 -208 -320 18388 52 -390 -120
7228773 0 0 108 73 82 59 114 -164 -324 18388 92 -421 -102
7228873 0 0 108 73 80 59 112 -128 -428 18416 99 -400 -110
7228973 0 0 108 74 84 60 111 -120 -504 18332 131 -418 -91
7229073 0 0 109 74 82 59 111 -96 -328 18460 84 -435 -133
7229173 0 0 108 74 83 59 109 -160 -272 18428 111 -446 -117
7229273 0 0 109 74 82 70 110 -236 -468 18312 111 -408 -114
7229373 0 0 108 75 81 59 111 -68 -376 18356 113 -441 -131
7229473 0 0 109 73 82 67 111 -188 -400 18448 69 -411 -115
7229573 0 0 108 74 82 59 109 -104 -328 18436 64 -394 -130
7229673 0 0 107 73 84 59 109 -184 -436 18340 97 -425 -113
7229773 0 0 109 75 82 59 111 -152 -336 18264 95 -404 -96
7229873 0 0 108 115 84 59 110 -208 -372 18316 78 -429 -92
7229973 0 0 109 111 82 59 105 -188 -360 18296 106 -419 -115
7230073 0 0 108 112 82 59 108 -152 -344 18488 75 -365 -128
7230173 0 0 108 110 82 61 107 -288 -480 18212 118 -403 -131
7230273 0 0 108 73 80 59 110 -160 -340 18360 125 -454 -106
7230373 0 0 108 75 84 59 111 -260 -364 18428 100 -384 -113
7230473 0 0 108 75 80 60 112 -80 -356 18236 120 -440 -94
7230573 0 0 107 75 82 59 110 -236 -372 18452 137 -419 -111
7230673 0 0 108 73 82 58 158 -116 -400 18292 107 -430 -102
7230773 0 0 109 73 82 57 45 -48 -424 18404 73 -406 -128
7230873 0 0 109 75 82 58 44 -184 -392 18196 134 -463 -134
7230973 0 0 108 73 84 57 45 -188 -328 18256 51 -400 -100
7231073 0 0 108 73 83 58 43 -132 -372 18272 107 -409 -93
7231173 0 0 108 74 84 58 45 -192 -392 18284 55 -427 -123
7231273 0 0 109 74 83 58 41 -296 -380 18332 89 -387 -133
7231373 0 0 109 75 84 58 39 -220 -372 18184 70 -419 -95
7231473 0 0 108 75 57 58 47 -296 -464 18316 91 -431 -117
7231573 0 0 109 73 56 58 39 -168 -288 18304 62 -405 -113
7231673 0 0 109 73 56 67 40 -68 -436 18264 78 -420 -139
7231773 0 0 109 98 56 67 47 -140 -444 18360 102 -415 -110
7231873 0 0 108 103 57 67 39 -208 -360 18360 120 -438 -129
7231973 0 0 109 74 56 58 45 -180 -388 18248 64 -424 -91
7232073 0 0 108 75 56 57 48 -212 -464 18336 83 -448 -121
7232173 0 0 108 73 56 57 39 -140 -404 18276 78 -407 -113
7232273 0 0 108 75 55 58 40 -280 -352 18416 80 -411 -128
7232373 0 0 107 73 56 58 45 -148 -392 18484 61 -398 -132
7232473 0 0 109 73 56 58 42 -108 -360 18328 92 -428 -132
7232573 0 0 108 73 56 57 43 -196 -380 18244 130 -450 -107
7232673 0 0 108 75 56 98 43 -136 -400 18300 99 -414 -110
7232773 0 0 110 74 57 85 41 -156 -352 18404 110 -437 -134
7232873 0 0 108 75 56 205 45 -212 -412 18316 79 -409 -94
7232973 0 0 108 73 56 188 46 -200 -364 18248 90 -392 -117
7233073 0 0 108 74 57 186 45 -156 -404 18320 55 -429 -118
7233173 0 0 109 73 56 184 120 -140 -368 18288 92 -431 -119
7233273 0 0 109 73 56 59 124 -188 -336 18248 63 -403 -118
7233373 0 0 107 73 56 58 108 -148 -316 18420 90 -394 -113
7233473 0 0 109 75 56 57 136 -204 -436 18368 88 -423 -123
7233573 0 0 108 73 56 57 171 -140 -316 18416 91 -410 -116
7233673 0 0 110 74 56 58 160 -40 -388 18296 107 -445 -101
7233773 0 0 108 73 57 58 155 -180 -364 18308 100 -425 -115
7233873 0 0 108 73 56 58 119 -48 -392 18388 112 -425 -93
7233973 0 0 108 75 56 58 117 -164 -348 18348 90 -403 -131
7234073 0 0 108 75 56 58 102 -184 -400 18400 97 -437 -134
7234173 0 0 109 76 57 58 94 -180 -324 18356 66 -394 -103
7234273 -12 0 107 75 56 58 89 -284 -380 18340 38 -381 -104
7234373 0 0 108 75 56 58 96 -120 -396 18300 102 -415 -107
7234473 0 0 109 74 57 58 96 -192 -304 18256 104 -429 -121
7234573 0 0 108 74 56 58 86 -116 -404 18332 110 -376 -143
7234673 0 0 108 75 58 58 74 -160 -464 18480 93 -392 -130
7234773 0 0 108 74 56 67 83 -68 -432 18316 117 -404 -119
7234873 0 0 108 75 57 67 89 -124 -296 17992 99 -411 -133
7234973 0 0 109 74 57 58 77 -240 -388 18276 106 -432 -142
7235073 0 0 109 73 56 57 80 -268 -336 18312 61 -366 -140
7235173 0 0 108 73 56 58 83 -124 -316 18260 101 -378 -153
7235273 0 0 108 75 56 57 81 -212 -336 18200 119 -394 -134
7235373 0 0 108 75 56 57 80 -168 -276 18284 104 -361 -110
7235473 0 0 108 75 56 57 81 4 -452 18552 94 -460 -122
7235573 0 0 109 75 56 58 81 -428 -236 17880 24 -380 -159
7235673 0 0 109 74 56 58 79 -216 -392 18376 91 -386 -117
7235773 0 0 108 74 56 58 85 -212 -448 18288 55 -388 -130
7235873 0 0 108 73 56 58 89 -200 -404 18260 93 -368 -118
7235973 0 0 109 73 55 58 86 -104 -356 18480 73 -338 -141
7236073 0 0 107 75 56 58 88 -204 -356 18148 96 -377 -133
7236173 0 0 109 74 55 57 89 -192 -392 18300 118 -407 -144
7236273 0 0 108 74 56 57 89 -148 -408 18124 63 -358 -153
7236373 0 0 108 75 56 58 96 -300 -428 18228 56 -353 -113
7236473 0 0 108 73 58 58 112 -176 -360 18388 112 -402 -140
7236573 0 0 107 74 57 58 115 -292 -580 18116 -61 -486 -123
7236673 0 0 108 73 56 58 111 -72 -348 18324 51 -394 -125
7236773 0 0 108 74 56 58 123 -140 -412 18084 113 -379 -151
7236873 0 0 109 196 56 58 120 -144 -304 18252 113 -379 -136
7236973 0 0 110 197 57 58 111 -96 -460 18328 48 -323 -136
7237073 0 0 107 191 70 65 32 -252 -452 18208 53 -379 -144
7237173 0 0 105 184 71 62 3 -276 -300 18324 103 -384 -104
7237273 0 0 104 175 70 65 50 -876 -644 18832 176 -342 -146
7237373 0 0 96 175 67 64 1 -204 -360 18388 138 -466 -116
7237473 0 0 104 177 68 69 61 -288 -324 18344 79 -398 -137
7237573 0 0 94 161 63 69 34 -240 -336 18296 85 -378 -140
7237673 0 0 93 76 61 61 65 -140 -372 18196 79 -414 -104
7237773 0 -2 105 72 69 65 54 -196 -524 18364 111 -379 -156
7237873 -6 -7 47 1 33 1 1 -232 -380 18352 109 -396 -154
7237973 -3 -5 101 73 63 150 1 -256 -420 18076 80 -374 -145
7238073 -8 -12 130 72 69 68 58 -220 -328 18248 113 -419 -143
7238173 -6 -7 105 71 50 72 1 712 -516 17952 -18 -402 -801
7238273 -3 -11 98 77 74 67 5 1972 1296 18008 4783 -897 0
7238373 -3 -12 62 79 75 62 4 4576 2012 14292 -7773 -1813 -136
7238473 0 -13 92 75 69 133 95 2364 528 17828 1591 -1569 -75
7238573 -1 -12 90 89 60 133 5 2980 576 16600 650 -931 435
7238673 0 -18 2 53 2 2 1 2444 2248 18056 233 -491 -625
7238773 0 -16 77 68 68 78 3 2248 4968 18316 -1534 314 -1984
7238873 0 -18 84 73 72 63 5 2192 -1460 18156 -4412 -9 -303
7238973 0 -19 74 79 78 4 101 -2544 -816 22960 -2850 -261 -3387
7239073 -6 -20 1 1 1 1 1 -504 -4056 20612 2827 -910 1469
7239173 0 -21 36 1 1 1 1 1704 56 18244 899 -531 2198
7239273 0 -20 72 76 50 95 88 1532 -968 18100 -241 -403 81
7239373 0 -18 58 64 55 73 36 1048 -1084 18128 154 -396 -128
7239473 0 -22 67 4 59 94 1 2048 -1148 18092 471 -380 -403
7239573 -6 -17 1 1 1 1 1 1188 2540 17980 -1093 -411 -1151
7239673 0 -23 69 72 53 74 36 1520 -816 18280 -699 -403 -235
7239773 0 -24 71 1 1 64 62 1528 -624 18308 -209 -409 -161
7239873 0 -22 70 99 67 67 72 1456 -808 18264 307 -393 -154
7239973 0 -22 1 1 1 1 1 1572 -284 18124 224 -354 123
7240073 0 -26 69 89 19 82 63 1592 -1260 18148 -85 -406 -360
7240173 0 -23 44 1 65 13 1 1448 -296 18068 938 -380 -27
7240273 0 -25 4 73 4 59 1 1480 -288 18188 92 -398 -161
7240373 0 -25 74 117 62 151 127 1296 -304 18080 49 -397 -94
7240473 0 -21 1 1 1 1 1 1520 -240 18152 209 -389 -139
7240573 0 -25 1 1 1 1 1 1476 -376 18192 -50 -407 -162
7240673 0 -25 76 87 64 88 1 1552 -324 18172 -13 -401 -145
7240773 0 -24 36 1 79 1 1 1436 -268 18268 121 -405 -122
7240873 0 -25 1 1 19 63 1 1396 -392 18124 95 -377 -148
7240973 0 -31 69 1 1 1 1 1460 -332 18184 99 -421 -119
7241073 0 -27 4 1 1 1 1 1432 -372 18220 52 -391 -127
7241173 0 -27 79 160 26 2 56 1392 -68 18264 92 -384 -129
7241273 0 -26 75 61 48 74 1 1368 -192 18312 103 -396 -121
7241373 0 -28 81 68 62 23 1 1404 -212 18224 73 -372 -142
7241473 -42 -60 73 172 46 85 1 596 -2488 17284 371 -610 -356
7241673 -4 -2 71 166 64 80 6 1528 -288 18136 118 -427 -84
7241773 0 -20 65 53 46 64 1 1396 -272 18320 186 -422 -143
7241873 -60 -46 38 86 1 44 75 -2852 -560 17288 -407 -267 4
7242073 -16 -2 70 1 1 1 1 1500 -316 18268 23 -412 -146
7242173 -8 -21 93 63 54 71 31 1488 -304 18256 -5 -365 -153
7242273 -63 -46 145 75 58 83 48 1732 -248 18868 -185 -385 -210
7242373 -25 -25 96 104 2 75 1 1564 -304 18252 133 -400 -133
7242473 0 -16 94 116 59 82 1 1376 -268 18256 118 -416 -155
7242573 -2 -18 1 44 1 1 1 1596 -928 17324 -53 -349 -168
7242773 -14 -7 70 84 59 73 1 1476 -252 18096 75 -390 -128
7242873 -23 -19 4 4 3 56 1 136 5656 16192 -1716 -1032 -393
7242973 -65 -91 62 3 4 4 1 5616 -324 18660 297 -256 -307
7243073 -23 -27 80 61 98 69 42 1376 -316 18256 60 -402 -145
7243173 -18 -14 71 72 92 71 1 1440 -328 18064 133 -403 -145
7243273 -38 -91 68 58 81 91 126 1408 2216 18880 1042 -832 -522
7243373 -62 -89 82 75 85 82 1 1492 -876 18368 170 -393 -94
7243473 -19 -84 43 60 71 58 13 -1092 5916 13552 -1970 -549 -368
7243573 -27 -27 75 59 4 71 1 -2428 8924 16056 -222 623 -687
7243673 -81 -88 1 1 22 1 1 1528 -924 19756 251 -571 -60
7243773 -18 -34 1 36 1 82 28 1540 -148 18064 135 -391 -120
7243873 0 -15 36 35 1 33 78 1368 -324 18160 101 -393 -147
7243973 -81 -29 7 95 7 1 2 1304 -304 17504 -69 -310 -411
7244473 -38 -20 76 91 67 48 1 1476 -220 18372 130 -433 -134
7244573 0 1 1 82 52 67 10 1496 -264 18264 120 -389 -122
7244673 0 -18 76 103 78 70 2 1480 -364 18256 133 -425 -117
7244773 0 -29 76 97 60 73 2 1424 -316 18124 124 -402 -134
7244873 0 -32 1 1 1 53 1 1520 -340 18228 118 -383 -136
7244973 0 -32 38 53 1 1 1 1412 -252 18296 112 -417 -150
7245073 0 0 72 7 57 70 26 1424 -224 18160 103 -375 -155
7245173 0 0 36 52 32 36 1 1468 -348 18124 114 -383 -120
7245273 0 0 66 90 63 70 44 1432 -292 18092 79 -366 -110
7245373 0 0 30 43 1 30 1 1460 -328 18072 116 -400 -151
7245473 0 0 82 69 66 68 36 1460 -316 18244 104 -400 -147
7245573 0 0 2 78 2 43 1 1572 -260 18204 95 -402 -119
7245673 0 0 1 52 1 1 1 1436 -296 18180 68 -380 -131
7245773 0 0 4 89 62 4 21 1344 -368 18252 85 -400 -144
7245873 0 0 47 91 56 76 42 1472 -248 18208 113 -420 -138
7245973 0 0 1 1 1 39 1 1480 -220 18400 88 -362 -118
7246073 0 0 2 77 1 18 1 1492 -292 18176 78 -392 -129
7246173 0 0 1 1 1 14 1 1380 -256 18172 50 -408 -134
7246273 0 0 1 93 63 68 40 1424 -336 18184 130 -406 -128
7246373 0 0 1 99 56 67 23 1376 -308 18336 88 -395 -156
7246473 0 0 2 48 55 68 9 1432 -276 18304 127 -402 -123
7246573 0 0 32 1 29 1 12 1448 -304 18028 72 -387 -136
7246673 0 1 77 94 76 1 1 1472 -252 18332 48 -359 -141
