t encoder_esq encoder_dir IR1 IR2 IR3 IR4 IR5 Ax Ay Az Gx Gy Gz     
18719520 0 0 179 79 84 204 39 0 -136 0 0 0 -193     
18719520 0 0 179 79 84 204 39 0 -136 0 0 0 -193     
18719520 0 0 179 79 84 204 39 0 -136 0 0 0 -193     
18719520 0 0 179 79 84 204 39 0 -136 0 0 0 -193     
18720548 0 0 176 78 83 203 44 0 -164 0 0 0 -174     
18720548 0 0 176 78 83 203 44 0 -164 0 0 0 -174     
18720548 0 0 176 78 83 203 44 0 -164 0 0 0 -174     
18720805 0 0 177 79 84 204 39 0 -128 0 0 0 -185     
18721576 0 0 174 78 83 203 42 0 -236 0 0 0 -214     
18721576 0 0 174 78 83 203 42 0 -236 0 0 0 -214     
18721576 0 0 174 78 83 203 42 0 -236 0 0 0 -214     
18721833 0 0 176 78 82 203 45 0 -220 0 0 0 -186     
18722604 0 0 174 78 83 203 42 0 -196 0 0 0 -211     
