t(ms) deslocamento_encoders(mm) deslocamento_acelerometro_Y(mm) erro_deslocamento_acelerometro(%) desloc_angular_encoders(rad) desloc_angular_giroscopio_Z(rad) erro_desloc_angular_giroscopio(%) acel_encoders(m/s^2) acel_acelerometro_Y(m/s^2) erro_acel_acelerometro(%) vel_angular_encoders(rad/s) vel_angular_giroscopio_Z(rad/s) erro_vel_angular_giroscopio(%) posicao_encoders_X(mm) posicao_encoders_Y(mm) posicao_acelgiro_X(mm) posicao_acelgiro_Y(mm) erro_posicao_acelgiro(mm) angulo_encoders(rad) angulo_giroscopio(rad) erro_angulo_giro(%)
100744 0 419 100.000000 0.000000 0.005650 100.000000 0.000000 -0.019154 100.000000 0.000000 0.021983 100.000000 -163 -1017 -18608 79885 82978.015625 -5.315618 -4.301662 19.075027
101001 0 411 100.000000 0.000000 0.005924 100.000000 0.000000 -0.110133 100.000000 0.000000 0.023049 100.000000 -163 -1017 -18772 80262 83382.078125 -5.315618 -4.295739 19.186468
101258 0 411 100.000000 0.000000 0.005547 100.000000 0.000000 -0.007183 100.000000 0.000000 0.021583 100.000000 -163 -1017 -18938 80638 83785.679688 -5.315618 -4.290192 19.290821
101515 0 410 100.000000 0.000000 0.004965 100.000000 0.000000 -0.014365 100.000000 0.000000 0.019319 100.000000 -163 -1017 -19106 81012 84187.851563 -5.315618 -4.285227 19.384222
101772 0 408 100.000000 0.000000 0.005478 100.000000 0.000000 -0.033519 100.000000 0.000000 0.021317 100.000000 -163 -1017 -19275 81383 84587.398438 -5.315618 -4.279748 19.487284
102029 0 403 100.000000 0.000000 0.005444 100.000000 0.000000 -0.069432 100.000000 0.000000 0.021184 100.000000 -163 -1017 -19444 81749 84982.164063 -5.315618 -4.274304 19.589701
102286 0 401 100.000000 0.000000 0.005136 100.000000 0.000000 -0.033519 100.000000 0.000000 0.019985 100.000000 -163 -1017 -19614 82112 85374.304688 -5.315618 -4.269168 19.686321
102543 0 402 100.000000 0.000000 0.005889 100.000000 0.000000 0.007183 100.000000 0.000000 0.022916 100.000000 -163 -1017 -19786 82475 85766.992188 -5.315618 -4.263279 19.797117
102800 0 401 100.000000 0.000000 0.005615 100.000000 0.000000 -0.011971 100.000000 0.000000 0.021850 100.000000 -163 -1017 -19960 82836 86158.265625 -5.315618 -4.257664 19.902752
103057 0 402 100.000000 0.000000 0.006198 100.000000 0.000000 0.026336 100.000000 0.000000 0.024115 100.000000 -163 -1017 -20137 83198 86551.296875 -5.315618 -4.251466 20.019342
103314 0 403 100.000000 0.000000 0.005376 100.000000 0.000000 0.002394 100.000000 0.000000 0.020917 100.000000 -163 -1017 -20316 83559 86943.906250 -5.315618 -4.246090 20.120476
103571 0 400 100.000000 0.000000 0.006198 100.000000 0.000000 -0.035913 100.000000 0.000000 0.024115 100.000000 -163 -1017 -20496 83917 87333.929688 -5.315618 -4.239893 20.237064
103828 0 399 100.000000 0.000000 0.006540 100.000000 0.000000 -0.021548 100.000000 0.000000 0.025447 100.000000 -163 -1017 -20678 84272 87721.593750 -5.315618 -4.233353 20.360096
104085 0 397 100.000000 0.000000 0.005821 100.000000 0.000000 -0.033519 100.000000 0.000000 0.022649 100.000000 -163 -1017 -20861 84624 88106.687500 -5.315618 -4.227532 20.469599
104342 0 394 100.000000 0.000000 0.006232 100.000000 0.000000 -0.033519 100.000000 0.000000 0.024248 100.000000 -163 -1017 -21045 84973 88489.195313 -5.315618 -4.221301 20.586834
104599 0 391 100.000000 0.000000 0.005547 100.000000 0.000000 -0.055067 100.000000 0.000000 0.021583 100.000000 -163 -1017 -21229 85318 88867.929688 -5.315618 -4.215754 20.691187
104856 0 388 100.000000 0.000000 0.006198 100.000000 0.000000 -0.045490 100.000000 0.000000 0.024115 100.000000 -163 -1017 -21414 85659 89243.117188 -5.315618 -4.209556 20.807777
105113 0 388 100.000000 0.000000 0.005889 100.000000 0.000000 0.000000 0.000000 0.000000 0.022916 100.000000 -163 -1017 -21601 85999 89617.921875 -5.315618 -4.203667 20.918571
105370 0 389 100.000000 0.000000 0.006198 100.000000 0.000000 0.021548 100.000000 0.000000 0.024115 100.000000 -163 -1017 -21791 86339 89993.562500 -5.315618 -4.197469 21.035160
105627 0 388 100.000000 0.000000 0.006369 100.000000 0.000000 -0.011971 100.000000 0.000000 0.024781 100.000000 -163 -1017 -21982 86677 90367.617188 -5.315618 -4.191101 21.154972
105884 0 388 100.000000 0.000000 0.005752 100.000000 0.000000 -0.011971 100.000000 0.000000 0.022383 100.000000 -163 -1017 -22175 87013 90740.335938 -5.315618 -4.185348 21.263191
106141 0 388 100.000000 0.000000 0.005752 100.000000 0.000000 0.007183 100.000000 0.000000 0.022383 100.000000 -163 -1017 -22370 87348 91112.703125 -5.315618 -4.179595 21.371410
106398 0 387 100.000000 0.000000 0.005136 100.000000 0.000000 -0.019154 100.000000 0.000000 0.019985 100.000000 -163 -1017 -22566 87681 91483.492188 -5.315618 -4.174459 21.468031
106655 0 382 100.000000 0.000000 0.005376 100.000000 0.000000 -0.079009 100.000000 0.000000 0.020917 100.000000 -163 -1017 -22762 88009 91849.570313 -5.315618 -4.169084 21.569166
106912 0 379 100.000000 0.000000 0.005581 100.000000 0.000000 -0.033519 100.000000 0.000000 0.021717 100.000000 -163 -1017 -22958 88334 92212.867188 -5.315618 -4.163502 21.674166
107169 0 378 100.000000 0.000000 0.005376 100.000000 0.000000 -0.019154 100.000000 0.000000 0.020917 100.000000 -163 -1017 -23155 88657 92574.609375 -5.315618 -4.158126 21.775297
107426 0 378 100.000000 0.000000 0.005615 100.000000 0.000000 -0.007183 100.000000 0.000000 0.021850 100.000000 -163 -1017 -23354 88978 92935.046875 -5.315618 -4.152511 21.880936
107683 0 376 100.000000 0.000000 0.005992 100.000000 0.000000 -0.023942 100.000000 0.000000 0.023315 100.000000 -163 -1017 -23554 89297 93293.929688 -5.315618 -4.146519 21.993658
107940 0 373 100.000000 0.000000 0.006095 100.000000 0.000000 -0.050278 100.000000 0.000000 0.023715 100.000000 -163 -1017 -23754 89612 93649.078125 -5.315618 -4.140424 22.108320
108197 0 367 100.000000 0.000000 0.005684 100.000000 0.000000 -0.088585 100.000000 0.000000 0.022116 100.000000 -163 -1017 -23953 89920 93997.351563 -5.315618 -4.134740 22.215248
108454 0 366 100.000000 0.000000 0.005821 100.000000 0.000000 -0.011971 100.000000 0.000000 0.022649 100.000000 -163 -1017 -24153 90227 94345.046875 -5.315618 -4.128920 22.324749
108711 0 365 100.000000 0.000000 0.005410 100.000000 0.000000 -0.019154 100.000000 0.000000 0.021051 100.000000 -163 -1017 -24354 90531 94690.242188 -5.315618 -4.123509 22.426529
108968 0 362 100.000000 0.000000 0.005205 100.000000 0.000000 -0.040701 100.000000 0.000000 0.020251 100.000000 -163 -1017 -24555 90832 95032.671875 -5.315618 -4.118305 22.524443
109225 0 355 100.000000 0.000000 0.005547 100.000000 0.000000 -0.114922 100.000000 0.000000 0.021583 100.000000 -163 -1017 -24753 91126 95367.718750 -5.315618 -4.112758 22.628796
109482 0 350 100.000000 0.000000 0.005136 100.000000 0.000000 -0.069432 100.000000 0.000000 0.019985 100.000000 -163 -1017 -24950 91415 95697.804688 -5.315618 -4.107622 22.725416
109739 0 350 100.000000 0.000000 0.005444 100.000000 0.000000 -0.004788 100.000000 0.000000 0.021184 100.000000 -163 -1017 -25149 91703 96027.593750 -5.315618 -4.102178 22.827833
109996 0 351 100.000000 0.000000 0.005581 100.000000 0.000000 0.019154 100.000000 0.000000 0.021717 100.000000 -163 -1017 -25350 91991 96358.046875 -5.315618 -4.096596 22.932833
110253 0 352 100.000000 0.000000 0.005444 100.000000 0.000000 0.014365 100.000000 0.000000 0.021184 100.000000 -163 -1017 -25553 92278 96688.203125 -5.315618 -4.091152 23.035250
110510 0 350 100.000000 0.000000 0.005547 100.000000 0.000000 -0.023942 100.000000 0.000000 0.021583 100.000000 -163 -1017 -25757 92563 97016.851563 -5.315618 -4.085605 23.139603
110767 0 346 100.000000 0.000000 0.005855 100.000000 0.000000 -0.057461 100.000000 0.000000 0.022783 100.000000 -163 -1017 -25960 92844 97341.531250 -5.315618 -4.079750 23.249752
111024 0 346 100.000000 0.000000 0.005547 100.000000 0.000000 -0.002394 100.000000 0.000000 0.021583 100.000000 -163 -1017 -26165 93123 97664.960938 -5.315618 -4.074203 23.354105
111281 0 343 100.000000 0.000000 0.006061 100.000000 0.000000 -0.043096 100.000000 0.000000 0.023582 100.000000 -163 -1017 -26370 93399 97985.648438 -5.315618 -4.068142 23.468121
111538 0 340 100.000000 0.000000 0.005684 100.000000 0.000000 -0.057461 100.000000 0.000000 0.022116 100.000000 -163 -1017 -26574 93671 98302.382813 -5.315618 -4.062459 23.575048
111795 0 334 100.000000 0.000000 0.005924 100.000000 0.000000 -0.090980 100.000000 0.000000 0.023049 100.000000 -163 -1017 -26776 93937 98612.945313 -5.315618 -4.056535 23.686489
112052 0 336 100.000000 0.000000 0.005650 100.000000 0.000000 0.040701 100.000000 0.000000 0.021983 100.000000 -163 -1017 -26981 94204 98925.445313 -5.315618 -4.050885 23.792770
112309 0 331 100.000000 0.000000 0.005684 100.000000 0.000000 -0.083797 100.000000 0.000000 0.022116 100.000000 -163 -1017 -27184 94465 99231.781250 -5.315618 -4.045201 23.899700
112566 0 327 100.000000 0.000000 0.005958 100.000000 0.000000 -0.050278 100.000000 0.000000 0.023182 100.000000 -163 -1017 -27387 94722 99534.429688 -5.315618 -4.039244 24.011778
112823 0 327 100.000000 0.000000 0.005855 100.000000 0.000000 -0.011971 100.000000 0.000000 0.022783 100.000000 -163 -1017 -27591 94977 99835.578125 -5.315618 -4.033389 24.121925
113080 0 324 100.000000 0.000000 0.004759 100.000000 0.000000 -0.043096 100.000000 0.000000 0.018519 100.000000 -163 -1017 -27794 95229 100133.734375 -5.315618 -4.028629 24.211460
113337 0 319 100.000000 0.000000 0.005376 100.000000 0.000000 -0.076614 100.000000 0.000000 0.020917 100.000000 -163 -1017 -27995 95476 100426.687500 -5.315618 -4.023253 24.312593
113594 0 320 100.000000 0.000000 0.006061 100.000000 0.000000 0.014365 100.000000 0.000000 0.023582 100.000000 -163 -1017 -28198 95723 100720.351563 -5.315618 -4.017193 24.426607
113851 0 319 100.000000 0.000000 0.005547 100.000000 0.000000 -0.011971 100.000000 0.000000 0.021583 100.000000 -163 -1017 -28402 95968 101012.531250 -5.315618 -4.011646 24.530962
