t encoder_esq(mm) encoder_dir IR1(mm) IR2 IR3 IR4 IR5 Ax(m/s^2) Ay Az Gx(rad/s) Gy Gz
131607591 0 0 3127 3325 1022 3325 697 -0.141258 0.021548 10.982203 0.010925 -0.051694 -0.019718
131608591 0 0 3325 3325 1043 3325 697 -0.059855 0.016759 10.960655 0.011191 -0.050095 -0.016654
131609591 0 0 3325 3325 1043 3325 709 -0.105345 -0.071826 10.867281 0.014522 -0.052227 -0.017453
131610591 0 0 3001 3325 1043 3325 709 -0.095768 0.011971 10.939107 0.014522 -0.056357 -0.017187
131611591 0 0 2820 3325 1043 3325 709 -0.093374 0.011971 10.855310 0.017187 -0.053159 -0.019585
131612591 0 0 3127 3325 1022 3325 709 -0.148441 -0.057461 11.008539 0.019851 -0.052227 -0.018119
131613591 0 0 3192 3325 1043 3325 709 -0.138864 -0.074220 10.946290 0.012790 -0.049562 -0.018253
131614591 0 0 3258 3325 1043 3325 709 -0.100556 0.057461 10.934319 0.017187 -0.053559 -0.017453
131615591 0 0 2940 3325 1043 3325 709 -0.040701 -0.026336 10.905588 0.013057 -0.054358 -0.020384
131616591 0 0 3325 3325 1043 3325 697 -0.107739 -0.038307 10.958261 0.014522 -0.051028 -0.019185
131617591 0 0 3127 3325 1043 3325 735 -0.107739 -0.026336 10.955867 0.017720 -0.055291 -0.019452
131618591 0 0 3325 3325 1043 3325 709 -0.136469 -0.016759 10.967837 0.014123 -0.053026 -0.018119
131619591 0 0 3325 3325 1043 3325 709 -0.074220 -0.028730 10.996569 0.012391 -0.049429 -0.018786
131620591 0 0 3258 3325 1043 3325 709 -0.110133 -0.033519 11.025299 0.015055 -0.050628 -0.019851
131621591 0 0 3325 3325 1043 3325 709 -0.172383 -0.004788 11.001357 0.017453 -0.055424 -0.017187
131622591 0 0 3258 3325 1043 3325 709 -0.071826 -0.028730 10.984597 0.010392 -0.049029 -0.017453
